`wirt @m	ùwirt	#m	^DS	~wirte	\[wir][[te]]	_IIIú1úV_Hchz-0277{145r,13}.03	ø	:	*³[wirte]=[wirte]³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\[d iv]	_IIIú1úV_Hchz-0277{145r,13}.04	ø	:	*³[div]=[diu]³
`bot(e)-schaft @f<u>	ùbot(e)-schaft	#f<u>	^NS	~bot<e>-schaft	\[botschaft]	_IIIú1úV_Hchz-0277{145r,13}.05	ø	:	³[botschaft]=[bote-schaft]³
`d“ @adv/konj	ùd“	#adv	^	~d“	\[d][[o]]	_IIIú1úV_Hchz-0277{145r,13}.06	ø	:	*³[do]=[d“]³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IIIú1úV_Hchz-0277{145r,14}.07	ø	:	³w=w³a=a³r=r³t=d³
`sagen @swv-a	ùsagen	#swv-a pV	^-	~ge-saget	\ge$aget .,,	_IIIú1úV_Hchz-0277{145r,14}.08@	ø	:	³g=g³e=e³=-³s=s³a=a³g=g³e=e³t=t³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0278{145r,14}.01	ø	:	³d=d³o=“³
`Œlen @swv	ùŒlen	#swv	^3SV	~Œlte	\il<te>	_IIIú1úV_Hchz-0278{145r,14}.02	ø	:	³i=Œ³l=l³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0278{145r,14}.03	ø	:	³e=‰³r=r³
`gŠrwen @swv	ùgŠrwen	#swv i	^-	~gŠrwen	\[g‘rwen]	_IIIú1úV_Hchz-0278{145r,14}.04	ø	:	*³[g‘rwen]=[gŠrwen]³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\[d ie]	_IIIú1úV_Hchz-0278{145r,14}.05	ø	:	*³[die]=[diŠ]³
`maged @f<u>	ùmaged	#f<u>	^AS	~maged	\[maget.],,(	_IIIú1úV_Hchz-0278{145r,14}.06@	ø	:	*³[m]=m³[a]=a³[g]=g³[e]=e³[t]=d³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\[e][[r]]	_IIIú1úV_Hchz-0279{145r,14}.01	ø	:	*³[er]=[‰r]³
`baden @swv	ùbaden	#swv	^3SV	~badet<e>	\badet	_IIIú1úV_Hchz-0279{145r,15}.02	ø	:	³b=b³a=a³d=d³e=e³t=t³=e³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú1úV_Hchz-0279{145r,15}.03	ø	:	³s=s³i=i³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0279{145r,15}.04	ø	:	³m=m³i=i³t=t³
`vlŒz @m	ùvlŒz	#m	^DS	~vlŒze	\ulizze.,,)	_IIIú1úV_Hchz-0279{145r,15}.05@	ø	:	³u=v³l=l³i=Œ³zz=z³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IIIú1úV_Hchz-0280{145r,15}.01	ø	:	³i=i³n=n³
`ge-w‘te @n	ùge-w‘te	#n	^AS	~ge-w‘te	\|gew‘t<e>,	_IIIú1úV_Hchz-0280{145r,15}.02	ø	:	³g=g³e=e³=-³w=w³‘=‘³t=t³e=e³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\[d az]	_IIIú1úV_Hchz-0280{145r,15}.03	ø	:	*³[daz]=[dazz]³
`wŒz @adj	ùwŒz	#adj	^ASnw%	~wŒze	\[wizz e.],	_IIIú1úV_Hchz-0280{145r,15}.04@	ø	:	*³[w]=w³[i]=Œ³[z]z=z³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\[mit]	_IIIú1úV_Hchz-0281{145r,15}.01	ø	:	*³[mit]=[mit]³
`borte @m	ùborte	#m	^DP	~borten	\porten	_IIIú1úV_Hchz-0281{145r,16}.02	ø	:	³p=b³o=o³r=r³t=t³e=e³n=n³
`be-hangen @adj_part	ùbe-hangen	#adj_part	^-	~be-hangen	\behangen .,	_IIIú1úV_Hchz-0281{145r,16}.03@	ø	:	³b=b³e=e³=-³h=h³a=a³n=n³g=g³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0282{145r,16}.01	ø	:	³m=m³i=i³t=t³
`gldŒn @adj	ùgldŒn	#adj	^DP	~gldŒnen	\guld<in en>	_IIIú1úV_Hchz-0282{145r,16}.02	ø	:	³g=g³u=³l=l³d=d³i=Œ³n=n³e=e³n=n³
`spange @f	ùspange	#f	^DP	~spangen	\[$p][[ang]][en.](.)	_IIIú1úV_Hchz-0282{145r,16}.03@	ø	:	*³[spangen]=[spangen]³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\<d ie>	_IIIú1úV_Hchz-0283{145r,16}.01	ø	:	³d=d³ie=iŠ³
`gldŒn @adj	ùgldŒn	#adj	^ASfw	~gldŒnen	\guldin en	_IIIú1úV_Hchz-0283{145r,17}.02	ø	:	³g=g³u=³l=l³d=d³i=Œ³n=n³e=e³n=n³
`wiŠre @f	ùwiŠre	#f	^AS	~wiŠre	\wiere.	_IIIú1úV_Hchz-0283{145r,17}.03@	ø	:	³w=w³ie=iŠ³r=r³e=e³
`vŠren @swv	ùvŠren	#swv	^3SV	~vuor<te>	\fur	_IIIú1úV_Hchz-0284{145r,17}.01	ø	:/ù[!]	³f=v³u=uo³r=r³=te³
`d‰r @art	ùd‰r	#art	^NSf	~diŠ	\d ie	_IIIú1úV_Hchz-0284{145r,17}.02	ø	:	³d=d³ie=iŠ³
`maged @f<u>	ùmaged	#f<u>	^NS	~maged	\mage<t>	_IIIú1úV_Hchz-0284{145r,17}.03	ø	:	³m=m³a=a³g=g³e=e³t=d³
`hˆr(e) @adj	ùhˆr(e)	#adj	^NSfwø	~hˆr(e)	\[her e .](.)	_IIIú1úV_Hchz-0284{145r,17}.04@	ø	:	*³[here]=[hˆr(e)]³
`s“ @adv/konj	ùs“	#konj	^	~s“	\[*(S*)o]	_IIIú1úV_Hchz-0285{145r,17}.01	ø	:	*³[so]=[s“]³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\[d] [[iu]]	_IIIú1úV_Hchz-0285{145r,17}.02	ø	:	*³[diu]=[diu]³
`maged @f<u>	ùmaged	#f<u>	^NS	~maged	\maget	_IIIú1úV_Hchz-0285{145r,18}.03	ø	:	³m=m³a=a³g=g³e=e³t=d³
`dƒr @adv	ùdƒr	#adv	^	~dƒ<r>	\da|	_IIIú1úV_Hchz-0285{145r,18}.04	ø	:	³d=d³a=ƒ³=r³
`h‰r(e) @adv	ùh‰r(e)/+vr(e)	#adv	^	~h‰r<e>	\|her	_IIIú1úV_Hchz-0285{145r,18}.05	ø	:	³h=h³e=‰³r=r³=e³
`vr(e) @adv	ùvr(e)/h‰r(e)+	#adv	^	~vr<e>	\fur	_IIIú1úV_Hchz-0285{145r,18}.06	ø	:	³f=v³u=³r=r³=e³
`gƒn @anv	ùgƒn	#anv	^3SVI	~giŠng	\giench.	_IIIú1úV_Hchz-0285{145r,18}.07@	ø	:	³g=g³ie=iŠ³n=n³ch=g³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0286{145r,18}.01	ø	:	³u=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0286{145r,18}.02	ø	:	³s=s³i=i³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\[d] [[en]]	_IIIú1úV_Hchz-0286{145r,18}.03	ø	:	*³[den]=[d‰n]³
`hˆrre @m	ùhˆrre	#m	^AS	~hˆrren	\[[herren]]	_IIIú1úV_Hchz-0286{145r,18}.04	ø	:	*³[herren]=[hˆrren]³
`ent-vƒhen @stv7	ùent-vƒhen	#stv7	^3SVI	~en<t>-viŠng	\enphiench.,,	_IIIú1úV_Hchz-0286{145r,19}.05@	ø	:	³e=e³n=n³=t³=-³ph=v³ie=iŠ³n=n³ch=g³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0287{145r,19}.01	ø	:	³s=s³i=i³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIIú1úV_Hchz-0287{145r,19}.02	ø	:	³w=w³a=a³s=s³
`ge-b‰rht @adj	ùge-b‰rht	#adj	^-	~ge-b‰rht	\geberht 	_IIIú1úV_Hchz-0287{145r,19}.03	ø	:	³g=g³e=e³=-³b=b³e=‰³r=r³h=h³t=t³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0287{145r,19}.04	ø	:	³u=u³n=n³d=t³e=e³
`liŠht @adj	ùliŠht	#adj	^-	~liŠht	\l<ie>[ht] (.)	_IIIú1úV_Hchz-0287{145r,19}.05@	ø	:	³l=l³ie=iŠ³[h]=h³[t]=t³
`jƒ @adv	ùjƒ	#adv	^	~jƒ	\[[ja]]	_IIIú1úV_Hchz-0288{145r,19}.01	ø	:	*³[ja]=[jƒ]³
`ne @partikel	ùne	#partikel	^	~ne	\[[ne]]|	_IIIú1úV_Hchz-0288{145r,19}.02	ø	:	*³[ne]=[ne]³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\|[[w‘re]]	_IIIú1úV_Hchz-0288{145r,19}.03	ø	:	*³[w‘re]=[w‘re]³
`niŠ @adv	ùniŠ	#adv	^	~niŠ	\nie	_IIIú1úV_Hchz-0288{145r,20}.04	ø	:	³n=n³ie=iŠ³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú1úV_Hchz-0288{145r,20}.05	ø	:	³s=s³o=“³
`hˆr-lich @adj	ùhˆr-lich	#adj	^GSn%	~hˆr-lŒches	\herlich e$	_IIIú1úV_Hchz-0288{145r,20}.06	ø	:	³h=h³e=ˆ³r=r³=-³l=l³i=Œ³ch=ch³e=e³s=s³
`niht @n	ùniht	#n	^NS	~niht	\niht.(.)	_IIIú1úV_Hchz-0288{145r,20}.07@	ø	:	³n=n³i=i³h=h³t=t³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0289{145r,20}.01	ø	:	³d=d³o=“³
`stƒn @anv	ùstƒn	#anv	^3SVI	~stuont	\$tu\ont	_IIIú1úV_Hchz-0289{145r,20}.02	ø	:	³s=s³t=t³u\o=uo³n=n³t=t³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\<d iv>	_IIIú1úV_Hchz-0289{145r,20}.03	ø	:	³d=d³iv=iu³
`maged @f<u>	ùmaged	#f<u>	^NS	~maged	\[m][[aget]]	_IIIú1úV_Hchz-0289{145r,20}.04	ø	:	*³[maget]=[maged]³
`guot @adj	ùguot	#adj	^NSfwø	~guote	\[[guot e]]	_IIIú1úV_Hchz-0289{145r,20}.05@	ø	:	*³[guote]=[guote]³
`vor(e) @pr„p	ùvor(e)	#pr„p	^	~vor<e>	\uor	_IIIú1úV_Hchz-0290{145r,21}.01	ø	:	³u=v³o=o³r=r³=e³
`all @pron	ùall	#pron	^DSmn	~allem	\all em	_IIIú1úV_Hchz-0290{145r,21}.02	ø	:	³a=a³ll=ll³e=e³m=m³
`d‰r @art	ùd‰r	#art	^DSmn	~d‰m	\d em	_IIIú1úV_Hchz-0290{145r,21}.03	ø	:	³d=d³e=‰³m=m³
`liut @mn	ùliut	#mn	^DS	~liute	\livte.	_IIIú1úV_Hchz-0290{145r,21}.04@	ø	:	³l=l³iv=iu³t=t³e=e³
`ƒne @pr„p	ùƒne	#pr„p	^	~ƒn<e>	\an	_IIIú1úV_Hchz-0291{145r,21}.01	ø	:	³a=ƒ³n=n³=e³
`all @pron	ùall	#pron	^APf	~alle	\all e	_IIIú1úV_Hchz-0291{145r,21}.02	ø	:	³a=a³ll=ll³e=e³
`misse-tƒt @f<u>	ùmisse-tƒt	#f<u>	^AP	~misse-t‘te	\m[i$$et‘t][[e]](.)	_IIIú1úV_Hchz-0291{145r,21}.03@	ø	:	³m=m³[i]=i³[ss]=ss³[e]=e³=-³[t]=t³[‘]=‘³[t]=t³[e]=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\[[$i]]	_IIIú1úV_Hchz-0292{145r,21}.01	ø	:	*³[si]=[si]³
`z‰men @stv4	ùz‰men	#stv4	^3SVI	~zam	\[[zam]]	_IIIú1úV_Hchz-0292{145r,21}.02	ø	:	*³[zam]=[zam]³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú1úV_Hchz-0292{145r,22}.03	ø	:	³w=w³o=o³l=l³=e³
`ze @pr„p	ùze	#pr„p	^	~z<e>	\z|	_IIIú1úV_Hchz-0292{145r,22}.04	ø	:	³z=z³=e³
`Šin @art	ùŠin	#art	^DSf	~Šiner	\|ein er	_IIIú1úV_Hchz-0292{145r,22}.05	ø	:	³ei=Ši³n=n³e=e³r=r³
`br–t @f<u>	ùbr–t	#f<u>	^DS	~briute	\bro\vte.(.)	_IIIú1úV_Hchz-0292{145r,22}.06@	ø	:	³b=b³r=r³o\v=iu³t=t³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú1úV_Hchz-0293{145r,22}.01	ø	:	³d=d³ie=iŠ³
`hant @f<(u)>	ùhant	#f<(u)>	^AS	~hant	\hant	_IIIú1úV_Hchz-0293{145r,22}.02	ø	:	³h=h³a=a³n=n³t=t³
`biŠten @stv2b	ùbiŠten	#stv2b	^3SVI	~b“t	\bo<t>	_IIIú1úV_Hchz-0293{145r,22}.03	ø	:	³b=b³o=“³t=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\e[r]	_IIIú1úV_Hchz-0293{145r,22}.04	ø	:	³e=‰³[r]=r³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\[ir]	_IIIú1úV_Hchz-0293{145r,22}.05	ø	:	*³[ir]=[ir]³
`dar(e) @adv/konj	ùdar(e)	#adv	^	~dar(e)	\[[dare]](.)	_IIIú1úV_Hchz-0293{145r,22}.06@	ø	:	*³[dare]=[dar(e)]³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\[[er]]	_IIIú1úV_Hchz-0294{145r,22}.01	ø	:	*³[er]=[‰r]³
`ge-rŒten @stv1a	ùge-rŒten	#stv1a	^3SVI	~ge-rŠit	\[[ge]](=)reit	_IIIú1úV_Hchz-0294{145r,22}.02	ø	:	³[g]=g³[e]=e³=-³r=r³ei=Ši³t=t³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú1úV_Hchz-0294{145r,23}.03	ø	:	³z=z³e=e³
`vorder(e) @adv	ùvorder(e)	#adv sup	^	~vorder<e>st	\|uordir$t	_IIIú1úV_Hchz-0294{145r,23}.04	ø	:	³u=v³o=o³r=r³d=d³i=e³r=r³=e³s=s³t=t³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú1úV_Hchz-0294{145r,23}.05	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú1úV_Hchz-0294{145r,23}.06@	ø	:	³d=d³e=‰³r=r³
`schar(e) @f	ùschar(e)	#f	^DS	~schar(e)	\$chare[.]	_IIIú1úV_Hchz-0295{145r,23}.01	ø	:	³sch=sch³a=a³r=r³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\[mit]	_IIIú1úV_Hchz-0295{145r,23}.02	ø	:	*³[mit]=[mit]³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSf	~sŒner	\[$][[in er]]	_IIIú1úV_Hchz-0295{145r,23}.03	ø	:	*³[siner]=[sŒner]³
`schoŠne @adj	ùschoŠne	#adj	^DSfw	~schoŠnen	\[[$con e n]]	_IIIú1úV_Hchz-0295{145r,23}.04	ø	:	*³[sconen]=[schoŠnen]³
`br–t @f<u>	ùbr–t	#f<u>	^DS	~briute	\bro\vte.	_IIIú1úV_Hchz-0295{145r,24}.05@	ø	:	³b=b³r=r³o\v=iu³t=t³e=e³
`vor(e) @pr„p	ùvor(e)	#pr„p	^	~vor<e>	\uor	_IIIú1úV_Hchz-0296{145r,24}.01	ø	:	³u=v³o=o³r=r³=e³
`all @pron	ùall	#pron	^DSn	~allem	\all em	_IIIú1úV_Hchz-0296{145r,24}.02	ø	:	³a=a³ll=ll³e=e³m=m³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IIIú1úV_Hchz-0296{145r,24}.03	ø	:	³d=d³e=‰³m=m³
`liut @mn	ùliut	#n	^DS	~liute	\livte.(.)	_IIIú1úV_Hchz-0296{145r,24}.04@	ø	:	³l=l³iv=iu³t=t³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ<r>	\da	_IIIú1úV_Hchz-0297{145r,24}.01	ø	:	³d=d³a=ƒ³=r³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0297{145r,24}.02	ø	:	³s=s³i=i³
`var(e)n @stv6	ùvar(e)n	#stv6	^3SVI	~vuor	\[fu\or]	_IIIú1úV_Hchz-0297{145r,24}.03	ø	:	³f=v³u\o=uo³r=r³
`in @pr„p	ùin	#pr„p	^	~in	\[in]	_IIIú1úV_Hchz-0297{145r,24}.04	ø	:	*³[in]=[in]³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\[d er]	_IIIú1úV_Hchz-0297{145r,24}.05	ø	:	*³[der]=[d‰r]³
`var(e) @f	ùvar(e)	#f	^DS	~var(e)	\[[vare]],,	_IIIú1úV_Hchz-0297{145r,24}.06@	ø	:	*³[vare]=[var(e)]³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0298{145r,25}.01	ø	:	³s=s³i=i³
`liuhten @swv	ùliuhten	#swv	^3SV	~l–htte	\lo\vhte	_IIIú1úV_Hchz-0298{145r,25}.02	ø	:	³l=l³o\v=–³h=h³t=tt³e=e³
`ber @pr„p	ùber	#pr„p	^	~ber	\ubir	_IIIú1úV_Hchz-0298{145r,25}.03	ø	:	³u=³b=b³i=e³r=r³
`all @pron	ùall	#pron	^ASf	~alle	\all e	_IIIú1úV_Hchz-0298{145r,25}.04	ø	:	³a=a³ll=ll³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú1úV_Hchz-0298{145r,25}.05	ø	:	³d=d³ie=iŠ³
`schar(e) @f	ùschar(e)	#f	^AS	~schar(e)	\$chare.	_IIIú1úV_Hchz-0298{145r,25}.06@	ø	:	³sch=sch³a=a³r=r³e=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IIIú1úV_Hchz-0299{145r,25}.01	ø	:	³a=a³l=ll³=-³s=s³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IIIú1úV_Hchz-0299{145r,25}.02	ø	:	³ei=Ši³n=n³
`liŠht @adj	ùliŠht	#adj	^NSm	~liŠhter	\<lieht ir>	_IIIú1úV_Hchz-0299{145r,25}.03	ø	:	³l=l³ie=iŠ³h=h³t=t³i=e³r=r³
`tage-st‰rne @m	ùtage-st‰rne	#m	^NS	~tage-st‰rne	\[ta][[ge$ter]](=)ne.(.)	_IIIú1úV_Hchz-0299{145r,25}.04@	ø	:	³[t]=t³[a]=a³[g]=g³[e]=e³=-³[s]=s³[t]=t³[e]=‰³[r]=r³n=n³e=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0300{145v,01}.01	ø	:	³d=d³o=“³
`lŠiten @swv	ùlŠiten	#swv	^3PV	~lŠitten	\leiten	_IIIú1úV_Hchz-0300{145v,01}.02	ø	:	³l=l³ei=Ši³t=tt³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIIú1úV_Hchz-0300{145v,01}.03	ø	:	³s=s³i=i³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú1úV_Hchz-0300{145v,01}.04	ø	:	³s=s³i=i³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\gerne.(.)	_IIIú1úV_Hchz-0300{145v,01}.05@	ø	:	³g=g³e=‰³r=r³n=n³e=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\*(D*)o	_IIIú1úV_Hchz-0301{145v,01}.01	ø	:	³d=d³o=“³
`rŒten @stv1a	ùrŒten	#stv1a	^3PV	~riten	\riten	_IIIú1úV_Hchz-0301{145v,01}.02	ø	:	³r=r³i=i³t=t³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0301{145v,01}.03	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú1úV_Hchz-0301{145v,01}.04	ø	:	³d=d³e=‰³r=r³
`br–t @f<u>	ùbr–t	#f<u>	^DS	~briute	\bro\vte.	_IIIú1úV_Hchz-0301{145v,02}.05@	ø	:	³b=b³r=r³o\v=iu³t=t³e=e³
`kindisch @adj	ùkindisch	#adj	^NPmn	~kindische	\chindi$ch e	_IIIú1úV_Hchz-0302{145v,02}.01	ø	:	³ch=k³i=i³n=n³d=d³i=i³sch=sch³e=e³
`liut @mn	ùliut	#mn	^NP	~liute	\lo\vte.,	_IIIú1úV_Hchz-0302{145v,02}.02@	ø	:	³l=l³o\v=iu³t=t³e=e³
`rŒt‘re @m	ùrŒt‘re	#m	^NP	~ritter<e>	\riter	_IIIú1úV_Hchz-0303{145v,02}.01	ø	:	³r=r³i=i³t=tt³e=e³r=r³=e³
`ge-mŠit @adj	ùge-mŠit	#adj	^NPmø	~ge-mŠite	\gemeit e.,	_IIIú1úV_Hchz-0303{145v,02}.02@	ø	:	³g=g³e=e³=-³m=m³ei=Ši³t=t³e=e³
`hˆr-lŒche @adv	ùhˆr-lŒche	#adv	^	~hˆr-lŒch<e>	\herlich	_IIIú1úV_Hchz-0304{145v,02}.01	ø	:	³h=h³e=ˆ³r=r³=-³l=l³i=Œ³ch=ch³=e³
`ge-rŠit(e) @adj	ùge-rŠit(e)	#adj	^NPmø	~ge-rŠite	\gereit e .(.)	_IIIú1úV_Hchz-0304{145v,03}.02@	ø	:/^[oder ^-]	³g=g³e=e³=-³r=r³ei=Ši³t=t³e=e³
`hoi @interj	ùhoi	#interj	^	~hoi	\hoy,,	_IIIú1úV_Hchz-0305{145v,03}.01	ø	:	³h=h³oy=oi³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IIIú1úV_Hchz-0305{145v,03}.02	ø	:	³w=w³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIIú1úV_Hchz-0305{145v,03}.03	ø	:	³s=s³i=i³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0305{145v,03}.04	ø	:	³d=d³o=“³
`singen @stv3a	ùsingen	#stv3a	^3PV	~sungen	\$ungen.,,	_IIIú1úV_Hchz-0305{145v,03}.05@	ø	:	³s=s³u=u³n=n³g=g³e=e³n=n³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_IIIú1úV_Hchz-0306{145v,03}.01	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIIú1úV_Hchz-0306{145v,03}.02	ø	:	³s=s³i=i³
`‰r @pron	ù‰r	#pron	^ASf	~siŠ	\$ie	_IIIú1úV_Hchz-0306{145v,03}.03	ø	:	³s=s³ie=iŠ³
`hŠim @adv	ùhŠim	#adv	^	~hŠim	\heim	_IIIú1úV_Hchz-0306{145v,03}.04	ø	:	³h=h³ei=Ši³m=m³
`bringen @anv	ùbringen	#anv	^3PV	~brungen	\brungen.(.)	_IIIú1úV_Hchz-0306{145v,04}.05@	ø	:	³b=b³r=r³u=u³n=n³g=g³e=e³n=n³
`hŠime @adv	ùhŠime	#adv	^	~hŠime	\heime	_IIIú1úV_Hchz-0307{145v,04}.01	ø	:	³h=h³ei=Ši³m=m³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\waren	_IIIú1úV_Hchz-0307{145v,04}.02	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`liut @mn	ùliut	#mn	^NP	~liute	\lo\vte.,,	_IIIú1úV_Hchz-0307{145v,04}.03@	ø	:	³l=l³o\v=iu³t=t³e=e³
`d‰r @pron	ùd‰r	#pron	^NPmfn	~diŠ	\d ie	_IIIú1úV_Hchz-0308{145v,04}.01	ø	:	³d=d³ie=iŠ³
`warten @swv	ùwarten	#swv	^3PV	~wart‚ten	\wartoten|	_IIIú1úV_Hchz-0308{145v,04}.02	ø	:	³w=w³a=a³r=r³t=t³o=‚³t=t³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\|d_ er	_IIIú1úV_Hchz-0308{145v,04}.03	ø	:	³d=d³e=‰³r=r³
`br–t @f<u>	ùbr–t	#f<u>	^GS	~briute	\bro\vte.(.)	_IIIú1úV_Hchz-0308{145v,05}.04@	ø	:	³b=b³r=r³o\v=iu³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIIú1úV_Hchz-0309{145v,05}.01	ø	:	³s=s³i=i³
`ent-vƒhen @stv7	ùent-vƒhen	#stv7	^3PV	~en<t>-viŠngen	\enphiengen	_IIIú1úV_Hchz-0309{145v,05}.02	ø	:	³e=e³n=n³=t³=-³ph=v³ie=iŠ³n=n³g=g³e=e³n=n³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú1úV_Hchz-0309{145v,05}.03	ø	:	³s=s³i=i³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0309{145v,05}.04	ø	:	³m=m³i=i³t=t³
`rƒt @m<u>	ùrƒt	#m<u>	^DS	~rƒte	\rate.,	_IIIú1úV_Hchz-0309{145v,05}.05@	ø	:	³r=r³a=ƒ³t=t³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0310{145v,05}.01	ø	:	³m=m³i=i³t=t³
`all @pron	ùall	#pron	^DSn	~alleme	\all eme	_IIIú1úV_Hchz-0310{145v,05}.02	ø	:	³a=a³ll=ll³e=e³m=m³e=e³
`guot @n	ùguot	#n	^DS	~guote	\gu\ote.,,	_IIIú1úV_Hchz-0310{145v,06}.03@	ø	:	³g=g³u\o=uo³t=t³e=e³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~diŠ	\d ie	_IIIú1úV_Hchz-0311{145v,06}.01	ø	:	³d=d³ie=iŠ³
`ˆr @adv/konj	ùˆr	#adv	^	~ˆ<r>	\e	_IIIú1úV_Hchz-0311{145v,06}.02	ø	:	³e=ˆ³=r³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú1úV_Hchz-0311{145v,06}.03	ø	:	³d=d³a=ƒ³
`hŠime @adv	ùhŠime	#adv	^	~hŠime	\he<im>e	_IIIú1úV_Hchz-0311{145v,06}.04	ø	:	³h=h³ei=Ši³m=m³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\waren.(.)	_IIIú1úV_Hchz-0311{145v,06}.05@	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú1úV_Hchz-0312{145v,06}.01	ø	:	³d=d³ie=iŠ³
`wirt-schaft @f<u>	ùwirt-schaft	#f<u>	^AS	~wirt-schaft	\wirt$chaft	_IIIú1úV_Hchz-0312{145v,06}.02	ø	:	³w=w³i=i³r=r³t=t³=-³sch=sch³a=a³f=f³t=t³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIIú1úV_Hchz-0312{145v,07}.03	ø	:	³s=s³i=i³
