`wƒr @adv_int	ùwƒr	#adv_int	^	~wƒ	\wa.	_IIIú0úV_Tris-07508{51ra,20}.05@	ø	:	³w=w³a=ƒ³
`mit @pr„p	ùmit	#pr„p	^	~mit	\*{M*}mit	_IIIú0úV_Tris-07509{51ra,21}.01	ø	:	³mm=m³i=i³t=t³
`jƒmer @mn	ùjƒmer	#mn	^DS	~jƒmer<e>	\iamer	_IIIú0úV_Tris-07509{51ra,21}.02	ø	:	³i=j³a=ƒ³m=m³e=e³r=r³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-07509{51ra,21}.03	ø	:	³v=u³n\-=nte³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú0úV_Tris-07509{51ra,21}.04	ø	:	³m=m³i=i³t=t³
`sorge @f	ùsorge	#f	^DP	~sorgen	\$orgen.	_IIIú0úV_Tris-07509{51ra,21}.05@	ø	:	³s=s³o=o³r=r³g=g³e=e³n=n³
`unz(e) @adv/konj	ùunz(e)	#adv	^	~unze	\vnze	_IIIú0úV_Tris-07510{51ra,22}.01	ø	:	³v=u³n=n³z=z³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú0úV_Tris-07510{51ra,22}.02	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú0úV_Tris-07510{51ra,22}.03	ø	:	³d=d³e=‰³n=n³
`liŠht @adj	ùliŠht	#adj	^ASm!	~liŠhten	\lieht en	_IIIú0úV_Tris-07510{51ra,22}.04	ø	:	³l=l³ie=iŠ³h=h³t=t³e=e³n=n³
`morgen @m	ùmorgen	#m	^AS	~morgen	\morgen.(.)	_IIIú0úV_Tris-07510{51ra,22}.05@	ø	:	³m=m³o=o³r=r³g=g³e=e³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\al$e	_IIIú0úV_Tris-07511{51ra,23}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`d‰r @pron	ùd‰r	#pron	^NPm	~diŠ	\d ie	_IIIú0úV_Tris-07511{51ra,23}.02	ø	:	³d=d³ie=iŠ³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú0úV_Tris-07511{51ra,23}.03	ø	:	³v=v³o=o³n=n³
`[!] @[!]	ùDevelŒn	#ON	^DS	~DevelŒn<e>	\develin.	_IIIú0úV_Tris-07511{51ra,23}.04@	ø	:	*³d=d³e=e³v=v³e=e³l=l³i=Œ³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú0úV_Tris-07512{51ra,24}.01	ø	:	³d=d³a=a³z=zz³
`wŒs(e)-l“s @adj	ùwŒs(e)-l“s	#adj	^ASnw	~wŒse-l“se	\wi$e#lo$ e	_IIIú0úV_Tris-07512{51ra,24}.02	ø	:	³w=w³i=Œ³s=s³e=e³=-³l=l³o=“³s=s³e=e³
`sch‘felŒn @n	ùsch‘felŒn	#n	^AS	~sch‘felŒn	\$chefelin.	_IIIú0úV_Tris-07512{51ra,24}.03@	ø	:	³sch=sch³e=‘³f=f³e=e³l=l³i=Œ³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú0úV_Tris-07513{51ra,25}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIIú0úV_Tris-07513{51ra,25}.02	ø	:	³d=d³e=‰³m=m³
`wƒg @m	ùwƒg	#m	^DS	~wƒge	\wage	_IIIú0úV_Tris-07513{51ra,25}.03	ø	:	³w=w³a=ƒ³g=g³e=e³
`er-s‰hen @stv5	ùer-s‰hen	#stv5	^3PV	~er-sƒhen	\er$ahen.,,	_IIIú0úV_Tris-07513{51ra,25}.04@	ø	:	³e=e³r=r³=-³s=s³a=ƒ³h=h³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IIIú0úV_Tris-07514{51ra,26}.01	ø	:	³s=s³i=i³
`hŠizen @stv7	ùhŠizen	#stv7	^3PV	~hiŠzen	\hiezen	_IIIú0úV_Tris-07514{51ra,26}.02	ø	:	³h=h³ie=iŠ³z=z³e=e³n=n³
`balde @adv	ùbalde	#adv	^	~balde	\balde	_IIIú0úV_Tris-07514{51ra,26}.03	ø	:	³b=b³a=a³l=l³d=d³e=e³
`gƒhen @swv	ùgƒhen	#swv i	^-	~gƒhen	\gahen.	_IIIú0úV_Tris-07514{51ra,26}.04@	ø	:	³g=g³a=ƒ³h=h³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_IIIú0úV_Tris-07515{51ra,27}.01	ø	:	³v=u³n=n³d=t³e=e³
`n‰men @stv4	ùn‰men	#stv4 i	^-	~n‰men	\nemen	_IIIú0úV_Tris-07515{51ra,27}.02	ø	:	³n=n³e=‰³m=m³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IIIú0úV_Tris-07515{51ra,27}.03	ø	:	³d=d³e=‰³s=s³
`schiffelŒn @n	ùschiffelŒn	#n	^GS	~schiffelŒnes	\$chifeline$	_IIIú0úV_Tris-07515{51ra,27}.04	ø	:	³sch=sch³i=i³f=ff³e=e³l=l³i=Œ³n=n³e=e³s=s³
`war(e) @f	ùwar(e)	#f	^AS	~war<e>	\war%.(.)	_IIIú0úV_Tris-07515{51ra,27}.05@	ø	:	³w=w³a=a³r=r³=e³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_IIIú0úV_Tris-07516{51ra,28}.01	ø	:	³d=d³ie=iŠ³
`bote @m	ùbote	#m	^NP	~boten	\boten	_IIIú0úV_Tris-07516{51ra,28}.02	ø	:	³b=b³o=o³t=t³e=e³n=n³
`kˆren @swv	ùkˆren	#swv	^3PV	~kˆrten	\kerten	_IIIú0úV_Tris-07516{51ra,28}.03	ø	:	³k=k³e=ˆ³r=r³t=t³e=e³n=n³
`iŠ-sƒ @adv	ùiŠ-sƒ	#adv	^	~iŠ-sƒ	\ie#$a	_IIIú0úV_Tris-07516{51ra,28}.04	ø	:	³ie=iŠ³=-³s=s³a=ƒ³
`dar(e) @adv/konj	ùdar(e)	#adv	^	~dar<e>	\dar%.(.)	_IIIú0úV_Tris-07516{51ra,28}.05@	ø	:	³d=d³a=a³r=r³=e³
`n– @adv/konj	ùn–	#konj	^	~n–	\nv	_IIIú0úV_Tris-07517{51ra,29}.01	ø	:	³n=n³v=–³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IIIú0úV_Tris-07517{51ra,29}.02	ø	:	³s=s³i=i³
`be-ginnen @anv	ùbe-ginnen	#anv	^3PV	~be-gunden	\begunden	_IIIú0úV_Tris-07517{51ra,29}.03	ø	:	³b=b³e=e³=-³g=g³u=u³n=n³d=d³e=e³n=n³
`nƒhen @swv	ùnƒhen	#swv i	^-	~nƒhen	\nahen.	_IIIú0úV_Tris-07517{51ra,29}.04@	ø	:	³n=n³a=ƒ³h=h³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnt	_IIIú0úV_Tris-07518{51ra,30}.01	ø	:	³v=u³n=n³t=t³=e³
`dan-noh @adv	ùdan-noh	#adv	^	~da<n>-noh	\danoch	_IIIú0úV_Tris-07518{51ra,30}.02	ø	:	³d=d³a=a³=n³=-³n=n³o=o³ch=h³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^AS	~niŠ-mann	\niemen	_IIIú0úV_Tris-07518{51ra,30}.03	ø	:	³n=n³ie=iŠ³=-³m=m³e=a³n=nn³
`s‰hen @stv5	ùs‰hen	#stv5	^3PV	~sƒhen	\$ahen.,,	_IIIú0úV_Tris-07518{51ra,30}.04@	ø	:	³s=s³a=ƒ³h=h³e=e³n=n³
`n– @adv/konj	ùn–	#adv	^	~n–	\nv	_IIIú0úV_Tris-07519{51ra,31}.01	ø	:	³n=n³v=–³
`ge-hoŠren @swv	ùge-hoŠren	#swv	^3PV	~ge-h“rten	\gehorten|	_IIIú0úV_Tris-07519{51ra,31}.02	ø	:	³g=g³e=e³=-³h=h³o=“³r=r³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~siŠ	\|$e	_IIIú0úV_Tris-07519{51ra,31}.03	ø	:	³s=s³e=iŠ³
`all-dort @adv	ùall-dort	#adv	^	~all-dort	\al#dort	_IIIú0úV_Tris-07519{51ra,31}.04	ø	:	³a=a³l=ll³=-³d=d³o=o³r=r³t=t³
`h‰r(e) @adv	ùh‰r(e)	#adv	^	~h‰r<e>	\her	_IIIú0úV_Tris-07519{51ra,31}.05@	ø	:	³h=h³e=‰³r=r³=e³
`suoze @adv	ùsuoze	#adv	^	~suoze	\$o\vzze	_IIIú0úV_Tris-07520{51ra,32}.01	ø	:	³s=s³o\v=uo³zz=z³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-07520{51ra,32}.02	ø	:	³v=u³n\-=nte³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\nach	_IIIú0úV_Tris-07520{51ra,32}.03	ø	:	³n=n³a=ƒ³ch=h³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0DSf	~ir<e>	\ir	_IIIú0úV_Tris-07520{51ra,32}.04	ø	:	³i=i³r=r³=e³
`h‰rze @n	ùh‰rze	#n	^GSP	~h‰rzen	\herzen	_IIIú0úV_Tris-07520{51ra,32}.05	ø	:	³h=h³e=‰³r=r³z=z³e=e³n=n³
`g‰r(e) @f	ùg‰r(e)	#f	^DS	~g‰r<e>	\ger.	_IIIú0úV_Tris-07520{51ra,32}.06@	ø	:	³g=g³e=‰³r=r³=e³
`Šin @art	ùŠin	#art	^ASf	~Šine	\ein e	_IIIú0úV_Tris-07521{51ra,33}.01	ø	:	³ei=Ši³n=n³e=e³
`sŠze @adj	ùsŠze	#adj	^ASf!	~sŠze	\$o\vzz e 	_IIIú0úV_Tris-07521{51ra,33}.02	ø	:/^[nach {eine}]	³s=s³o\v=Š³zz=z³e=e³
`harpfe @f	ùharpfe	#f	^AS	~harpfen	\harphen	_IIIú0úV_Tris-07521{51ra,33}.03	ø	:	³h=h³a=a³r=r³ph=pf³e=e³n=n³
`klingen @stv3a	ùklingen	#stv3a i	^-	~klingen	\chlingen.	_IIIú0úV_Tris-07521{51ra,33}.04@	ø	:	³ch=k³l=l³i=i³n=n³g=g³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnd_e	_IIIú0úV_Tris-07522{51ra,34}.01	ø	:	³v=u³n=n³d=t³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú0úV_Tris-07522{51ra,34}.02	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú0úV_Tris-07522{51ra,34}.03	ø	:	³d=d³e=‰³r=r³
`harpfe @f	ùharpfe	#f	^DS	~harpfen	\harphen	_IIIú0úV_Tris-07522{51ra,34}.04	ø	:	³h=h³a=a³r=r³ph=pf³e=e³n=n³
`singen @stv3a	ùsingen	#stv3a i	^-	~singen	\$ingen.	_IIIú0úV_Tris-07522{51ra,34}.05@	ø	:	³s=s³i=i³n=n³g=g³e=e³n=n³
`Šin @art	ùŠin	#art	^ASm	~Šinen	\ein en	_IIIú0úV_Tris-07523{51ra,35}.01	ø	:	³ei=Ši³n=n³e=e³n=n³
`mann @m	ùmann	#m	^AS	~mann	\man	_IIIú0úV_Tris-07523{51ra,35}.02	ø	:	³m=m³a=a³n=nn³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú0úV_Tris-07523{51ra,35}.03	ø	:	³s=s³o=“³
`r‰hte @adv	ùr‰hte	#adv	^	~r‰hte	\rehte	_IIIú0úV_Tris-07523{51ra,35}.04	ø	:	³r=r³e=‰³h=h³t=t³e=e³
`suoze @adv	ùsuoze	#adv	^	~suoze	\$o\vzze.,,	_IIIú0úV_Tris-07523{51ra,35}.05@	ø	:	³s=s³o\v=uo³zz=z³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú0úV_Tris-07524{51ra,36}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i|	_IIIú0úV_Tris-07524{51ra,36}.02	ø	:	³s=s³i=i³
`‰r @pron	ù‰r	#pron	^ASn	~<‰>zz	\|z	_IIIú0úV_Tris-07524{51ra,36}.03	ø	:	³=‰³z=zz³
`‰r @pron	ù‰r	#pron	^DP©	~in	\in	_IIIú0úV_Tris-07524{51ra,36}.04	ø	:	³i=i³n=n³
`ze @pr„p	ùze	#pr„p	^	~z<e>	\z|	_IIIú0úV_Tris-07524{51ra,36}.05	ø	:	³z=z³=e³
`Šin @art	ùŠin	#art	^DSm	~Šinem	\|ein em	_IIIú0úV_Tris-07524{51ra,36}.06	ø	:	³ei=Ši³n=n³e=e³m=m³
`gruoz @m<u>	ùgruoz	#m<u>	^DS	~gruoze	\gro\vzze.	_IIIú0úV_Tris-07524{51ra,36}.07@	ø	:	³g=g³r=r³o\v=uo³zz=z³e=e³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnt	_IIIú0úV_Tris-07525{51ra,37}.01	ø	:	³v=u³n=n³t=t³=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú0úV_Tris-07525{51ra,37}.02	ø	:	³z=z³e=e³
`ƒventiure @f	ùƒventiure	#f	^DS	~ƒventiure	\auenture	_IIIú0úV_Tris-07525{51ra,37}.03	ø	:	³a=ƒ³u=v³e=e³n=n³t=t³u=iu³r=r³e=e³
`n‰men @stv4	ùn‰men	#stv4	^3PV	~nƒmen	\namen.	_IIIú0úV_Tris-07525{51ra,37}.04@	ø	:	³n=n³a=ƒ³m=m³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_IIIú0úV_Tris-07526{51ra,38}.01	ø	:	³v=u³n=n³d=t³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú0úV_Tris-07526{51ra,38}.02	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú0úV_Tris-07526{51ra,38}.03	ø	:	³d=d³e=‰³r=r³
`stat @f<u>	ùstat	#f<u>	^DS	~stat	\$tat	_IIIú0úV_Tris-07526{51ra,38}.04	ø	:	³s=s³t=t³a=a³t=t³
`niŠ @adv	ùniŠ	#adv	^	~niŠ	\nie	_IIIú0úV_Tris-07526{51ra,38}.05	ø	:	³n=n³ie=iŠ³
`komen @stv4	ùkomen	#stv4	^3PV	~kƒmen	\chamen.,,	_IIIú0úV_Tris-07526{51ra,38}.06@	ø	:	³ch=k³a=ƒ³m=m³e=e³n=n³
`diŠ~wŒle @konj	ùdiŠ~wŒle	#konj	^	~diŠ~wŒle	\die~wile	_IIIú0úV_Tris-07527{51ra,39}.01	ø	:	³d=d³ie=iŠ³~=~³w=w³i=Œ³l=l³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-07527{51ra,39}.02	ø	:	³e=‰³r=r³
`harpfen @swv	ùharpfen	#swv pG	^-	~harpfente	\harphend e 	_IIIú0úV_Tris-07527{51ra,39}.03	ø	:	³h=h³a=a³r=r³ph=pf³e=e³n=n³d=t³e=e³
`singen @stv3a	ùsingen	#stv3a	^3SVI	~sang	\sanch.(.)	_IIIú0úV_Tris-07527{51ra,39}.04@	ø	:	³s=s³a=a³n=n³ch=g³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IIIú0úV_Tris-07528{51ra,40}.01	ø	:	³d=d³iv=iu³
`vr”u(we)de @f	ùvr”u(we)de	#f	^NS	~vr”u<we>de	\fro\vde,,	_IIIú0úV_Tris-07528{51ra,40}.02	ø	:	³f=v³r=r³o\v=”u³=we³d=d³e=e³
`d‰r @pron	ùd‰r	#pron	^NSf	~diu	\d iv	_IIIú0úV_Tris-07528{51ra,40}.03	ø	:	³d=d³iv=iu³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIIú0úV_Tris-07528{51ra,40}.04	ø	:	³w=w³a=a³s=s³
`aber @adv/konj	ùaber	#adv	^	~aber	\aber	_IIIú0úV_Tris-07528{51ra,40}.05	ø	:	³a=a³b=b³e=e³r=r³
`un-lang @adj	ùun-lang	#adj	^-	~un-lang	\vnlanch %.,,	_IIIú0úV_Tris-07528{51ra,40}.06@	ø	:	³v=u³n=n³=-³l=l³a=a³n=n³ch=g³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_IIIú0úV_Tris-07529{51ra,41}.01	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IIIú0úV_Tris-07529{51ra,41}.02	ø	:	³s=s³i=i³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú0úV_Tris-07529{51ra,41}.03	ø	:	³v=v³o=o³n=n³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú0úV_Tris-07529{51ra,41}.04	ø	:	³i=i³m=m³
`haben @swv-a	ùhaben	#swv-a	^3PV	~h‘ten	\heten	_IIIú0úV_Tris-07529{51ra,41}.05	ø	:	³h=h³e=‘³t=t³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú0úV_Tris-07529{51ra,41}.06	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú0úV_Tris-07529{51ra,41}.07	ø	:	³d=d³e=‰³r=r³
`stat @f<u>	ùstat	#f<u>	^DS	~stŠte	\$tete.(;)	_IIIú0úV_Tris-07529{51ra,41}.08@	ø	:	³s=s³t=t³e=Š³t=t³e=e³
`sw‰r @pron	ùsw‰r	#pron	^ASn	~swazz	\$w az	_IIIú0úV_Tris-07530{51ra,42}.01	ø	:	³s=s³w=w³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-07530{51ra,42}.02	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^DP	~in	\in	_IIIú0úV_Tris-07530{51ra,42}.03	ø	:	³i=i³n=n³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú0úV_Tris-07530{51ra,42}.04	ø	:	³d=d³a=ƒ³
`spil @mf	ùspil	#m	^GS	~spil(e)s	\$pile$	_IIIú0úV_Tris-07530{51ra,42}.05	ø	:	³s=s³p=p³i=i³l=l³e=e³s=s³
`ge-tuon @anv	ùge-tuon	#anv	^3SV	~ge-t‰t	\getet.	_IIIú0úV_Tris-07530{51ra,42}.06@	ø	:	³g=g³e=e³=-³t=t³e=‰³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú0úV_Tris-07531{51ra,43}.01	ø	:	³m=m³i=i³t=t³
`hant @f<(u)>	ùhant	#f<(u)>	^DP	~hanten	\handen	_IIIú0úV_Tris-07531{51ra,43}.02	ø	:	³h=h³a=a³n=n³d=t³e=e³n=n³
`oder @konj	ùoder	#konj	^	~oder	\oder	_IIIú0úV_Tris-07531{51ra,43}.03	ø	:	³o=o³d=d³e=e³r=r³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú0úV_Tris-07531{51ra,43}.04	ø	:	³m=m³i=i³t=t³
`mund @m<(u)>	ùmund	#m<(u)>	^DS	~munde	\munde.,,	_IIIú0úV_Tris-07531{51ra,43}.05@	ø	:	³m=m³u=u³n=n³d=d³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú0úV_Tris-07532{51ra,44}.01	ø	:	³d=d³a=a³z=zz³
`gƒn @anv	ùgƒn	#anv	^3SVI	~giŠ	\gie	_IIIú0úV_Tris-07532{51ra,44}.02	ø	:	³g=g³ie=iŠ³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IIIú0úV_Tris-07532{51ra,44}.03	ø	:	³n=n³i=i³h=h³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú0úV_Tris-07532{51ra,44}.04	ø	:	³v=v³o=o³n=n³
`grunt @m<(u)>	ùgrunt	#m<(u)>	^DS	~grunte	\grunde.(:)	_IIIú0úV_Tris-07532{51ra,44}.05@	ø	:	³g=g³r=r³u=u³n=n³d=t³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIIú0úV_Tris-07533{51ra,45}.01	ø	:	³d=d³a=a³z=zz³
`h‰rze @n	ùh‰rze	#n	^NS	~h‰rze	\herze	_IIIú0úV_Tris-07533{51ra,45}.02	ø	:	³h=h³e=‰³r=r³z=z³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIIú0úV_Tris-07533{51ra,45}.03	ø	:	³w=w³a=a³s=s³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IIIú0úV_Tris-07533{51ra,45}.04	ø	:	³n=n³i=i³h=h³t=t³
`dƒr @adv	ùdƒr/+mit(e)	#adv	^	~dƒr	\der	_IIIú0úV_Tris-07533{51ra,45}.05	ø	:	³d=d³e=ƒ³r=r³
`mit(e) @adv	ùmit(e)/dƒr+	#adv	^	~mite	\mite.(.)	_IIIú0úV_Tris-07533{51ra,45}.06@	ø	:	³m=m³i=i³t=t³e=e³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú0úV_Tris-07534{51rb,01}.01	ø	:	³i=i³s=s³t=t³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IIIú0úV_Tris-07534{51rb,01}.02	ø	:	³e=‰³z=zz³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\och	_IIIú0úV_Tris-07534{51rb,01}.03	ø	:	³o=ou³ch=ch³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IIIú0úV_Tris-07534{51rb,01}.04	ø	:	³n=n³i=i³h=h³t=t³
`spil @n	ùspil	#n	^GS	~spil(e)s	\$pile$	_IIIú0úV_Tris-07534{51rb,01}.05	ø	:	³s=s³p=p³i=i³l=l³e=e³s=s³
`site @mf	ùsite	#mf	^NS	~site	\$ite.,,	_IIIú0úV_Tris-07534{51rb,01}.06@	ø	:	³s=s³i=i³t=t³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú0úV_Tris-07535{51rb,02}.01	ø	:	³d=d³a=a³z=zz³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man|	_IIIú0úV_Tris-07535{51rb,02}.02	ø	:	³m=m³a=a³n=n³
`‰r @pron	ù‰r	#pron	^ASn	~<‰>zz	\|z	_IIIú0úV_Tris-07535{51rb,02}.03	ø	:	³=‰³z=zz³
`deh-Šin @pron	ùdeh-Šin	#pron	^ASf	~deh-Šine	\dehein e	_IIIú0úV_Tris-07535{51rb,02}.04	ø	:	³d=d³e=e³h=h³=-³ei=Ši³n=n³e=e³
`wŒl(e) @f	ùwŒl(e)	#f	^AS	~wŒle	\wile	_IIIú0úV_Tris-07535{51rb,02}.05	ø	:	³w=w³i=Œ³l=l³e=e³
`tuon @anv	ùtuon	#anv	^3SGK	~tuo	\to\v.,,	_IIIú0úV_Tris-07535{51rb,02}.06@	ø	:	³t=t³o\v=uo³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIIú0úV_Tris-07536{51rb,03}.01	ø	:	³d=d³a=a³z=zz³
`h‰rze @n	ùh‰rze	#n	^NS	~h‰rze	\herze,,	_IIIú0úV_Tris-07536{51rb,03}.02	ø	:	³h=h³e=‰³r=r³z=z³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú0úV_Tris-07536{51rb,03}.03	ø	:	³d=d³a=a³z=zz³
`ne @partikel	ùne	#partikel	^	~en	\en|	_IIIú0úV_Tris-07536{51rb,03}.04	ø	:	³e=e³n=n³
`stƒn @anv	ùstƒn	#anv	^3SGK	~stˆ	\|$te	_IIIú0úV_Tris-07536{51rb,03}.05	ø	:	³s=s³t=t³e=ˆ³
`dƒr @adv	ùdƒr/+zuo	#adv	^	~dƒr	\der	_IIIú0úV_Tris-07536{51rb,03}.06	ø	:	³d=d³e=ƒ³r=r³
`zuo @adv	ùzuo/dƒr+	#adv	^	~zuo	\zo\v.(;)	_IIIú0úV_Tris-07536{51rb,03}.07@	ø	:	³z=z³o\v=uo³
`all-Šin(e) @adv/konj	ùall-Šin(e)	#konj	^	~all-Šin	\al#ein	_IIIú0úV_Tris-07537{51rb,04}.01	ø	:	³a=a³l=ll³=-³ei=Ši³n=n³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SGK	~ge-sch‰he	\ge$chehe	_IIIú0úV_Tris-07537{51rb,04}.02	ø	:	³g=g³e=e³=-³sch=sch³e=‰³h=h³e=e³
`‰r @pron	ù‰r	#pron	^GSn	~‰s	\e$	_IIIú0úV_Tris-07537{51rb,04}.03	ø	:	³e=‰³s=s³
`harte @adv	ùharte	#adv	^	~harte	\harte	_IIIú0úV_Tris-07537{51rb,04}.04	ø	:	³h=h³a=a³r=r³t=t³e=e³
`vil(e) @n	ùvil(e)	#n	^NS	~vil<e>	\vil.,,	_IIIú0úV_Tris-07537{51rb,04}.05@	ø	:	³v=v³i=i³l=l³=e³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\*{E*}ez	_IIIú0úV_Tris-07538{51rb,05}.01	ø	:	³e=³e=‰³z=zz³
`ne @partikel	ùne	#partikel	^	~en	\en|	_IIIú0úV_Tris-07538{51rb,05}.02	ø	:	³e=e³n=n³
`hŠizen @stv7	ùhŠizen	#stv7	^3SGI	~hŠizet	\|heizet	_IIIú0úV_Tris-07538{51rb,05}.03	ø	:	³h=h³ei=Ši³z=z³e=e³t=t³
`doh @adv/konj	ùdoh	#adv	^	~doh	\doch	_IIIú0úV_Tris-07538{51rb,05}.04	ø	:	³d=d³o=o³ch=h³
`r‰ht @adj	ùr‰ht	#adj	^NSn	~r‰ht<e>zz	\reht z	_IIIú0úV_Tris-07538{51rb,05}.05	ø	:	³r=r³e=‰³h=h³t=t³=e³z=zz³
`spil @n	ùspil	#n	^NS	~spil	\$pil.,,	_IIIú0úV_Tris-07538{51rb,05}.06@	ø	:	³s=s³p=p³i=i³l=l³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_IIIú0úV_Tris-07539{51rb,06}.01	ø	:	³d=d³a=a³z=zz³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_IIIú0úV_Tris-07539{51rb,06}.02	ø	:	³m=m³a=a³n=n³
`sus @adv/konj	ùsus	#adv	^	~sus	\$u$	_IIIú0úV_Tris-07539{51rb,06}.03	ø	:	³s=s³u=u³s=s³
`–zen(e) @adv	ù–zen(e)	#adv	^	~–zen	\vzzen	_IIIú0úV_Tris-07539{51rb,06}.04	ø	:	³v=–³zz=z³e=e³n=n³
`hin(e) @adv	ùhin(e)	#adv	^	~hin	\hin	_IIIú0úV_Tris-07539{51rb,06}.05	ø	:	³h=h³i=i³n=n³
`ge-tuon @anv	ùge-tuon	#anv	^3SGI	~ge-tuot	\geto\vt.	_IIIú0úV_Tris-07539{51rb,06}.06@	ø	:	³g=g³e=e³=-³t=t³o\v=uo³t=t³
`ƒne @pr„p	ùƒne	#pr„p	^	~ƒne	\ane	_IIIú0úV_Tris-07540{51rb,07}.01	ø	:	³a=ƒ³n=n³e=e³
`h‰rze @n	ùh‰rze	#n	^AS	~h‰rze	\herze	_IIIú0úV_Tris-07540{51rb,07}.02	ø	:	³h=h³e=‰³r=r³z=z³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-07540{51rb,07}.03	ø	:	³v=u³n\-=nte³
