`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prƒch.(:)	_IIIú1úP_PrMi-028r,01{519}.08	ø	:	³s=s³p=p³r=r³ƒ=a³ch=ch³
`ich @pron	ùich	#pron	^NS	~ich	\"Ich	_IIIú1úP_PrMi-028r,01{519}.09	ø	:	³i=i³ch=ch³
`g‰ben @stv5	ùg‰ben	#stv5	^1SGI	~gib<e>	\g¡p	_IIIú1úP_PrMi-028r,01{519}.10	ø	:	³g=g³i=i³p=b³=e³
`ir @pron	ùir	#pron	^DP	~iu	\Œv	_IIIú1úP_PrMi-028r,01{519}.11	ø	:	³Œv=iu³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\e¡n	_IIIú1úP_PrMi-028r,01{519}.12	ø	:	³ei=Ši³n=n³
`niuwe @adj	ùniuwe	#adj	^ASn	~niuwezz	\niw e z	_IIIú1úP_PrMi-028r,01{519}.13@	ø	:	³n=n³iw=iuw³e=e³z=zz³
`ge-bot @n	ùge-bot	#n	^AS	~ge-bot	\gebot.,,	_IIIú1úP_PrMi-028r,02{519}.01	ø	:	³g=g³e=e³=-³b=b³o=o³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-028r,02{519}.02	ø	:	³d=d³a=a³z=zz³
`ir @pron	ùir	#pron	^NP	~ir	\¡r	_IIIú1úP_PrMi-028r,02{519}.03	ø	:	³i=i³r=r³
`Šin-ander @pron	ùŠin-ander	#pron	^0APm	~Šin-ander	\e¡n#ander	_IIIú1úP_PrMi-028r,02{519}.04	ø	:	³ei=Ši³n=n³=-³a=a³n=n³d=d³e=e³r=r³
`minnen @swv	ùminnen	#swv	^2PG	~minnet	\m¡nnet.,,	_IIIú1úP_PrMi-028r,02{519}.05	ø	:	³m=m³i=i³nn=nn³e=e³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_IIIú1úP_PrMi-028r,02{519}.06	ø	:	³a=a³l=ll³=-³s=s³
`ich @pron	ùich	#pron	^NS	~ich	\¡ch	_IIIú1úP_PrMi-028r,02{519}.07	ø	:	³i=i³ch=ch³
`ir @pron	ùir	#pron	^AP	~iuch	\¡vch	_IIIú1úP_PrMi-028r,02{519}.08	ø	:	³iv=iu³ch=ch³
`minnen @swv	ùminnen	#swv pV	^-	~ge-minnet	\gem¡nnet 	_IIIú1úP_PrMi-028r,02{519}.09	ø	:	³g=g³e=e³=-³m=m³i=i³nn=nn³e=e³t=t³
`haben @swv-a	ùhaben	#swv-a	^1SGI	~hƒn	\hƒn.(.)"	_IIIú1úP_PrMi-028r,02{519}.10	ø	:	³h=h³ƒ=ƒ³n=n³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\Er	_IIIú1úP_PrMi-028r,02{519}.11	ø	:	³e=‰³r=r³
`mgen @anv	ùmgen	#anv	^3SV	~mohte	\moh=te	_IIIú1úP_PrMi-028r,02{519}.12@	ø	:	³m=m³o=o³h=h³t=t³e=e³
`‰r @pron	ù‰r	#pron	^APm	~siŠ	\$¡e	_IIIú1úP_PrMi-028r,03{519}.01	ø	:	³s=s³ie=iŠ³
`niht @adv	ùniht	#adv	^	~niht	\n¡ht	_IIIú1úP_PrMi-028r,03{519}.02	ø	:	³n=n³i=i³h=h³t=t³
`minnig-lŒche @adv	ùminnig-lŒche	#adv comp	^	~minnig-lŒcher	\m¡nnecl¡cher	_IIIú1úP_PrMi-028r,03{519}.03	ø	:	³m=m³i=i³nn=nn³e=i³c=g³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`hantel(e)n @swv	ùhantel(e)n	#swv i	^-	~hantel(e)n	\hƒndelen,,	_IIIú1úP_PrMi-028r,03{519}.04	ø	:	³h=h³ƒ=a³n=n³d=t³e=e³l=l³e=e³n=n³
`danne @adv/konj	ùdanne	#konj	^	~danne	\dƒnne	_IIIú1úP_PrMi-028r,03{519}.05	ø	:	³d=d³ƒ=a³nn=nn³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úP_PrMi-028r,03{519}.06	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^APm	~siŠ	\$Œe	_IIIú1úP_PrMi-028r,03{519}.07	ø	:	³s=s³Œe=iŠ³
`hantel(e)n @swv	ùhantel(e)n	#swv	^3SV	~hantel(‚)te	\hƒndel“te.(.)	_IIIú1úP_PrMi-028r,03{519}.08	ø	:	³h=h³ƒ=a³n=n³d=t³e=e³l=l³“=‚³t=t³e=e³
`wante @konj	ùwante	#konj	^	~want<e>	\Wƒnd	_IIIú1úP_PrMi-028r,03{519}.09	ø	:	³w=w³ƒ=a³n=n³d=t³=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\al$o	_IIIú1úP_PrMi-028r,03{519}.10@	ø	:	³a=a³l=ll³=-³s=s³o=“³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú1úP_PrMi-028r,04{519}.01	ø	:	³d=d³a=ƒ³
`stƒn @anv	ùstƒn	#anv	^3SGI	~stˆt	\$tˆt.(:)	_IIIú1úP_PrMi-028r,04{519}.02	ø	:	³s=s³t=t³ˆ=ˆ³t=t³
`[!] @[!]	ùin*	#[!]	^	~!	\In	_IIIú1úP_PrMi-028r,04{519}.03	ø	:	³in=[!]³
`[!] @[!]	ùfinis*	#[!]	^	~!	\finem	_IIIú1úP_PrMi-028r,04{519}.04	ø	:	³finem=[!]³
`[!] @[!]	ùdiligere*	#[!]	^	~!	\dilexit	_IIIú1úP_PrMi-028r,04{519}.05	ø	:	³dilexit=[!]³
`[!] @[!]	ùeos*	#[!]	^	~!	\eos.(.)	_IIIú1úP_PrMi-028r,04{519}.06	ø	:	³eos=[!]³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\Er	_IIIú1úP_PrMi-028r,04{519}.07	ø	:	³e=‰³r=r³
`minnen @swv	ùminnen	#swv	^3SV	~minnete	\m¡nnete	_IIIú1úP_PrMi-028r,04{519}.08	ø	:	³m=m³i=i³nn=nn³e=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^APm	~siŠ	\$ie	_IIIú1úP_PrMi-028r,04{519}.09	ø	:	³s=s³ie=iŠ³
`unz(e) @adv/konj	ùunz(e)	#adv	^	~unz	\vnz	_IIIú1úP_PrMi-028r,04{519}.10	ø	:	³v=u³n=n³z=z³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú1úP_PrMi-028r,04{519}.11	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú1úP_PrMi-028r,04{519}.12	ø	:	³d=d³a=a³z=zz³
`Šnde @n	ùŠnde	#n	^AS	~Šnde	\ˆnte.(.)	_IIIú1úP_PrMi-028r,04{519}.13	ø	:	³ˆ=Š³n=n³t=d³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú1úP_PrMi-028r,04{519}.14	ø	:	³d=d³a=a³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wƒs	_IIIú1úP_PrMi-028r,04{519}.15@	ø	:	³w=w³ƒ=a³s=s³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úP_PrMi-028r,05{519}.01	ø	:	³d=d³e=‰³r=r³
`t“d @m<(u)>	ùt“d	#m<(u)>	^NS	~t“d	\t“t.(.)	_IIIú1úP_PrMi-028r,05{519}.02	ø	:	³t=t³“=“³t=d³
`von @pr„p	ùvon	#pr„p	^	~von	\Von	_IIIú1úP_PrMi-028r,05{519}.03	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú1úP_PrMi-028r,05{519}.04	ø	:	³d=d³e=‰³r=r³
`michel @adj	ùmichel	#adj	^DSfw	~michel(e)n	\m¡chel en	_IIIú1úP_PrMi-028r,05{519}.05	ø	:	³m=m³i=i³ch=ch³e=e³l=l³e=e³n=n³
`liŠbe @f	ùliŠbe	#f	^DS	~liŠbe	\lŒebe,,	_IIIú1úP_PrMi-028r,05{519}.06	ø	:	³l=l³Œe=iŠ³b=b³e=e³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d Œe	_IIIú1úP_PrMi-028r,05{519}.07	ø	:	³d=d³Œe=iŠ³
`got @m	ùgot	#m	^NS	~got	\g“t	_IIIú1úP_PrMi-028r,05{519}.08	ø	:	³g=g³“=o³t=t³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú1úP_PrMi-028r,05{519}.09	ø	:	³z=z³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DP	~sŒnen	\$¡n en	_IIIú1úP_PrMi-028r,05{519}.10	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`jung @adj	ùjung	#adj comp	^DP%	~junger(e)n	\¡vnger en.	_IIIú1úP_PrMi-028r,05{519}.11	ø	:	³i=j³v=u³n=n³g=g³e=e³r=r³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-028r,05{519}.12	ø	:	³v=u³n\-=nte³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú1úP_PrMi-028r,05{519}.13	ø	:	³z=z³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DP	~sŒnen	\|$i=n en	_IIIú1úP_PrMi-028r,05{519}.14@	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`hold @adj	ùhold	#adj	^DP%	~holden	\hold en	_IIIú1úP_PrMi-028r,06{519}.01	ø	:	³h=h³o=o³l=l³d=d³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3SV	~h‘te	\hˆte.,,	_IIIú1úP_PrMi-028r,06{519}.02	ø	:	³h=h³ˆ=‘³t=t³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú1úP_PrMi-028r,06{519}.03	ø	:	³s=s³o=“³
`ge-ruochen @swv	ùge-ruochen	#swv	^3SV	~ge-ruochte	\gerv\^chte	_IIIú1úP_PrMi-028r,06{519}.04	ø	:	³g=g³e=e³=-³r=r³v\^=uo³ch=ch³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\ˆr	_IIIú1úP_PrMi-028r,06{519}.05	ø	:	³ˆ=‰³r=r³
`hiute @adv	ùhiute	#adv	^	~hiute	\hŒvte	_IIIú1úP_PrMi-028r,06{519}.06	ø	:	³h=h³Œv=iu³t=t³e=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú1úP_PrMi-028r,06{519}.07	ø	:	³z=z³e=e³
`rihten @swv	ùrihten/–f<+	#swv i	^DS	~rihtenn<e>	\r¡hten*2	_IIIú1úP_PrMi-028r,06{519}.08	ø	:	³r=r³i=i³h=h³t=t³e=e³n=nn³=e³
`–f @adv	ù–f/<+rihten	#adv	^	~–f	\v\^f.*1,,(	_IIIú1úP_PrMi-028r,06{519}.09	ø	:	³v\^=–³f=f³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\also	_IIIú1úP_PrMi-028r,06{519}.10	ø	:	³a=a³l=ll³=-³s=s³o=“³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú1úP_PrMi-028r,06{519}.11	ø	:	³d=d³a=ƒ³
`schrŒben @stv1a	ùschrŒben	#stv1a pV	^-	~ge-schriben	\ge$cr¡ben 	_IIIú1úP_PrMi-028r,06{519}.12@	ø	:	³g=g³e=e³=-³sc=sch³r=r³i=i³b=b³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t,,)	_IIIú1úP_PrMi-028r,07{519}.01	ø	:	³i=i³s=s³t=t³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\e¡n	_IIIú1úP_PrMi-028r,07{519}.02	ø	:	³ei=Ši³n=n³
`muos-h–s @n	ùmuos-h–s	#n	^AS	~muos-h–s	\mv\^$hv\^$.(.)	_IIIú1úP_PrMi-028r,07{519}.03	ø	:	³m=m³v\^=uo³s=s³=-³h=h³v\^=–³s=s³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\D er	_IIIú1úP_PrMi-028r,07{519}.04	ø	:	³d=d³e=‰³r=r³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni<n>g	\kvn¡k	_IIIú1úP_PrMi-028r,07{519}.05	ø	:	³k=k³v=³n=n³i=i³=n³k=g³
`Salomon* @PN	ùSalomon	#PN	^NS	~Salomon	\$alemon	_IIIú1úP_PrMi-028r,07{519}.06	ø	:	*³$alemon=Salomon³
`machen @swv	ùmachen	#swv	^3SV	~mach<e>te	\machte	_IIIú1úP_PrMi-028r,07{519}.07	ø	:	³m=m³a=a³ch=ch³=e³t=t³e=e³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\e¡n	_IIIú1úP_PrMi-028r,07{519}.08	ø	:	³ei=Ši³n=n³
`muos-h–s @n	ùmuos-h–s	#n	^AS	~muos-h–s	\mv\^$hv\^s.	_IIIú1úP_PrMi-028r,07{519}.09	ø	:	³m=m³v\^=uo³s=s³=-³h=h³v\^=–³s=s³
`‰r @pron	ù‰r	#pron	^DSm©	~im	\¡m	_IIIú1úP_PrMi-028r,07{519}.10	ø	:	³i=i³m=m³
`s‰lb @pron	ùs‰lb	#pron	^DSm%&	~s‰lbem	\$elb em.	_IIIú1úP_PrMi-028r,07{519}.11	ø	:	³s=s³e=‰³l=l³b=b³e=e³m=m³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú1úP_PrMi-028r,07{519}.12@	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰me	\d ˆme	_IIIú1úP_PrMi-028r,08{519}.01	ø	:	³d=d³ˆ=‰³m=m³e=e³
`holz @n	ùholz	#n	^DS	~holze	\holze	_IIIú1úP_PrMi-028r,08{519}.02	ø	:	³h=h³o=o³l=l³z=z³e=e³
`Libanus* @ON	ùLibanus*	#ON	^GS	~LibanŒ	\ly\.bani,	_IIIú1úP_PrMi-028r,08{519}.03	ø	:	*³ly\.bani=LibanŒ³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d es	_IIIú1úP_PrMi-028r,08{519}.04	ø	:	³d=d³e=‰³s=s³
`b‰rg @m	ùb‰rg	#m	^GS	~b‰rges	\perge$.(.)	_IIIú1úP_PrMi-028r,08{519}.05	ø	:	³p=b³e=‰³r=r³g=g³e=e³s=s³
`d‰r @art	ùd‰r	#art	^APf	~diŠ	\D ¡e	_IIIú1úP_PrMi-028r,08{519}.06	ø	:	³d=d³ie=iŠ³
`s–l @f<(u)>	ùs–l	#f<(u)>	^AP	~siule	\$v\^le	_IIIú1úP_PrMi-028r,08{519}.07	ø	:	³s=s³v\^=iu³l=l³e=e³
`machen @swv	ùmachen	#swv	^3SV	~mach<e>te	\mƒchte	_IIIú1úP_PrMi-028r,08{519}.08	ø	:	³m=m³ƒ=a³ch=ch³=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úP_PrMi-028r,08{519}.09	ø	:	³e=‰³r=r³
`silberŒn @adj	ùsilberŒn	#adj	^-	~silberŒn	\$ilber¡n .(.)	_IIIú1úP_PrMi-028r,08{519}.10	ø	:	³s=s³i=i³l=l³b=b³e=e³r=r³i=Œ³n=n³
`d‰r @art	ùd‰r	#art	^APf	~diŠ	\d ie	_IIIú1úP_PrMi-028r,08{519}.11	ø	:	³d=d³ie=iŠ³
`line @f	ùline	#f	^AP	~linen	\l¡n=nen	_IIIú1úP_PrMi-028r,08{519}.12@	ø	:	³l=l³i=i³nn=n³e=e³n=n³
`machen @swv	ùmachen	#swv	^3SV	~mach<e>te	\machte	_IIIú1úP_PrMi-028r,09{519}.01	ø	:	³m=m³a=a³ch=ch³=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úP_PrMi-028r,09{519}.02	ø	:	³e=‰³r=r³
`gldŒn @adj	ùgldŒn	#adj	^-	~gldŒn	\gvld¡n .(.)	_IIIú1úP_PrMi-028r,09{519}.03	ø	:	³g=g³v=³l=l³d=d³i=Œ³n=n³
`d‰r @art	ùd‰r	#art	^APf	~diŠ	\d ¡e	_IIIú1úP_PrMi-028r,09{519}.04	ø	:	³d=d³ie=iŠ³
`stiŠge @f	ùstiŠge	#f	^AP	~stiŠgen	\$tŒegen	_IIIú1úP_PrMi-028r,09{519}.05	ø	:	³s=s³t=t³Œe=iŠ³g=g³e=e³n=n³
`machen @swv	ùmachen	#swv	^3SV	~mach<e>te	\machte	_IIIú1úP_PrMi-028r,09{519}.06	ø	:	³m=m³a=a³ch=ch³=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úP_PrMi-028r,09{519}.07	ø	:	³e=‰³r=r³
`purper-varw @adj	ùpurper-varw	#adj	^-	~purpur-var<e>	\p%2purvƒr .(.)	_IIIú1úP_PrMi-028r,09{519}.08	ø	:	³p%2=pur³p=p³u=u³r=r³=-³v=v³ƒ=a³r=r³=e³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú1úP_PrMi-028r,09{519}.09	ø	:	³d=d³a=a³z=zz³
`vlŠtze @fn	ùvlŠtze	#n	^AS	~vlŠtze	\fletze	_IIIú1úP_PrMi-028r,09{519}.10	ø	:	³f=v³l=l³e=Š³tz=tz³e=e³
`muosen @swv	ùmuosen	#swv	^3SV	~muoset<e>	\mv\^$et	_IIIú1úP_PrMi-028r,09{519}.11@	ø	:	³m=m³v\^=uo³s=s³e=e³t=t³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úP_PrMi-028r,10{519}.01	ø	:	³e=‰³r=r³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_IIIú1úP_PrMi-028r,10{519}.02	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú1úP_PrMi-028r,10{519}.03	ø	:	³d=d³e=‰³r=r³
`minne @f	ùminne	#f	^DS	~minne	\m¡nne.(.)	_IIIú1úP_PrMi-028r,10{519}.04	ø	:	³m=m³i=i³nn=nn³e=e³
`dise @pron	ùdise	#pron	^NPn	~disiu	\D¡$ ¡v	_IIIú1úP_PrMi-028r,10{519}.05	ø	:	³d=d³i=i³s=s³iv=iu³
`wort @n	ùwort	#n	^NP	~wort	\wort,,(	_IIIú1úP_PrMi-028r,10{519}.06	ø	:	³w=w³o=o³r=r³t=t³
`mŒn @pron_poss	ùmŒn	#pron_poss	^NPm"	~mŒne	\m¡n e	_IIIú1úP_PrMi-028r,10{519}.07	ø	:	³m=m³i=Œ³n=n³e=e³
`[!] @[!]	ùcarissimus*	#[!]	^NPm	~carissimi	\k(arissi)mi.,,)	_IIIú1úP_PrMi-028r,10{519}.08	ø	:	³k=c³a=a³r=r³i=i³ss=ss³i=i³m=m³i=i³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$¡nt	_IIIú1úP_PrMi-028r,10{519}.09	ø	:	³s=s³i=i³n=n³t=t³
`spr‰chen @stv4	ùspr‰chen	#stv4 pV	^-	~ge-sprochen	\ge$prochen 	_IIIú1úP_PrMi-028r,10{519}.10	ø	:	³g=g³e=e³=-³s=s³p=p³r=r³o=o³ch=ch³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú1úP_PrMi-028r,10{519}.11	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰me	\d eme	_IIIú1úP_PrMi-028r,10{519}.12@	ø	:	³d=d³e=‰³m=m³e=e³
`gr“z @adj	ùgr“z	#adj	^DSnw	~gr“zen	\gr“z en	_IIIú1úP_PrMi-028r,11{519}.01	ø	:	³g=g³r=r³“=“³z=z³e=e³n=n³
`[!] @[!]	ùsacramentum*	#n	^DS	~!	\sacramento	_IIIú1úP_PrMi-028r,11{519}.02	ø	:	³sacramento=[!]³
`[!] @[!]	ùecclesia*	#f	^GS	~!	\ecclesi‘.,,	_IIIú1úP_PrMi-028r,11{519}.03	ø	:	³ecclesi‘=[!]³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_IIIú1úP_PrMi-028r,11{519}.04	ø	:	³d=d³a=a³z=zz³
`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\vn$er	_IIIú1úP_PrMi-028r,11{519}.05	ø	:	³v=u³n=n³s=s³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre,	_IIIú1úP_PrMi-028r,11{519}.06	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úP_PrMi-028r,11{519}.07	ø	:	³d=d³e=‰³r=r³
`wƒr @adj	ùwƒr	#adj	^NSmw	~wƒre	\wƒr e	_IIIú1úP_PrMi-028r,11{519}.08	ø	:	³w=w³ƒ=ƒ³r=r³e=e³
`Salomon* @PN	ùSalomon	#PN	^NS	~Salomon	\Salemon.,	_IIIú1úP_PrMi-028r,11{519}.09	ø	:	*³Salemon=Salomon³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úP_PrMi-028r,11{519}.10	ø	:	³d=d³e=‰³r=r³
`wƒr @adj	ùwƒr	#adj	^NSmw	~wƒre	\wƒr e.	_IIIú1úP_PrMi-028r,11{519}.11@	ø	:	³w=w³ƒ=ƒ³r=r³e=e³
`[!] @[!]	ùpacificus*	#m	^NS	~!	\pacific%9,)	_IIIú1úP_PrMi-028r,12{519}.01	ø	:	³pacific%9=[!]³
`hiute @adv	ùhiute	#adv	^	~hiute	\hŒvte	_IIIú1úP_PrMi-028r,12{519}.02	ø	:	³h=h³Œv=iu³t=t³e=e³
`–f @adv	ù–f/>+rihten	#adv	^	~–f	\v\^f*1	_IIIú1úP_PrMi-028r,12{519}.03	ø	:	³v\^=–³f=f³
`rihten @swv	ùrihten/–f>+	#swv i	^-	~rihten	\r¡hten*2	_IIIú1úP_PrMi-028r,12{519}.04	ø	:	³r=r³i=i³h=h³t=t³e=e³n=n³
`wŠllen @anv	ùwŠllen	#anv	^3SV	~wolte	\wolte	_IIIú1úP_PrMi-028r,12{519}.05	ø	:	³w=w³o=o³l=l³t=t³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\¡n|	_IIIú1úP_PrMi-028r,12{519}.06	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\|d er	_IIIú1úP_PrMi-028r,12{519}.07	ø	:	³d=d³e=‰³r=r³
`kristen-hŠit @f	ùkristen-hŠit	#f	^DS	~kristen-hŠit	\cr¡$tenheŒt.(.)	_IIIú1úP_PrMi-028r,12{519}.08	ø	:	³c=k³r=r³i=i³s=s³t=t³e=e³n=n³=-³h=h³eŒ=Ši³t=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIIú1úP_PrMi-028r,12{519}.09	ø	:	³d=d³a=a³z=zz³
`muos-h–s @n	ùmuos-h–s	#n	^NS	~muos-h–s	\mv\^$hv\^s,,	_IIIú1úP_PrMi-028r,12{519}.10	ø	:	³m=m³v\^=uo³s=s³=-³h=h³v\^=–³s=s³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú1úP_PrMi-028r,12{519}.11	ø	:	³d=d³a=a³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wƒs	_IIIú1úP_PrMi-028r,12{519}.12@	ø	:	³w=w³ƒ=a³s=s³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d Œv	_IIIú1úP_PrMi-028r,13{519}.01	ø	:	³d=d³Œv=iu³
`[!] @[!]	ùcoena*	#[!]	^	~!	\Coena	_IIIú1úP_PrMi-028r,13{519}.02	ø	:	³coena=[!]³
`[!] @[!]	ùdominus*	#[!]	^	~!	\domini.,	_IIIú1úP_PrMi-028r,13{519}.03	ø	:	³domini=[!]³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIIú1úP_PrMi-028r,13{519}.04	ø	:	³d=d³a=a³z=zz³
`ƒbend-‰zzen @n	ùƒbend-‰zzen	#n	^NS	~ƒbend-‰zzen	\abent#ˆzzen.,,	_IIIú1úP_PrMi-028r,13{519}.05	ø	:	³a=ƒ³b=b³e=e³n=n³t=d³=-³ˆ=‰³zz=zz³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_IIIú1úP_PrMi-028r,13{519}.06	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úP_PrMi-028r,13{519}.07	ø	:	³e=‰³r=r³
`hŒ-naht @adv	ùhŒ-naht	#adv	^	~hŒ-n<ah>t	\hŒnt	_IIIú1úP_PrMi-028r,13{519}.08	ø	:	³h=h³Œ=Œ³=-³n=n³=ah³t=t³
`tuon @anv	ùtuon	#anv	^3SV	~t‰t	\tˆt.	_IIIú1úP_PrMi-028r,13{519}.09	ø	:	³t=t³ˆ=‰³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-028r,13{519}.10	ø	:	³v=u³n\-=nte³
`wir @pron	ùwir	#pron	^DP	~uns	\vns	_IIIú1úP_PrMi-028r,13{519}.11	ø	:	³v=u³n=n³s=s³
`[!] @[!]	ùcommunio*	#[!]	^	~!	\communio	_IIIú1úP_PrMi-028r,13{519}.12	ø	:	³communio=[!]³
`[!] @[!]	ùcorpus*	#[!]	^	~!	\cor=poris	_IIIú1úP_PrMi-028r,13{519}.13@	ø	:	³corporis=[!]³
`[!] @[!]	ùet*	#[!]	^	~!	\et	_IIIú1úP_PrMi-028r,14{519}.01	ø	:	³et=[!]³
`[!] @[!]	ùsanguen*	#[!]	^	~!	\sanguinis	_IIIú1úP_PrMi-028r,14{519}.02	ø	:	³sanguinis=[!]³
`[!] @[!]	ùdominus*	#[!]	^	~!	\domini.,,	_IIIú1úP_PrMi-028r,14{519}.03	ø	:	³domini=[!]³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-028r,14{519}.04	ø	:	³d=d³a=a³z=zz³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_IIIú1úP_PrMi-028r,14{519}.05	ø	:	³d=d³ie=iŠ³
`jung @adj	ùjung	#adj comp	^NPw%	~junger(e)n	\¡vnger e\-	_IIIú1úP_PrMi-028r,14{519}.06	ø	:	³i=j³v=u³n=n³g=g³e=e³r=r³e=e³\-=n³
`unser @pron_poss	ùunser	#pron_poss	^GSm	~unser<e>s	\vn$er s	_IIIú1úP_PrMi-028r,14{519}.07	ø	:	³v=u³n=n³s=s³e=e³r=r³=e³s=s³
`hˆrre @m	ùhˆrre	#m	^GS	~hˆrren	\hˆrren	_IIIú1úP_PrMi-028r,14{519}.08	ø	:	³h=h³ˆ=ˆ³rr=rr³e=e³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASm	~sŒnen	\$¡n en	_IIIú1úP_PrMi-028r,14{519}.09	ø	:/K[$¡nen: arR*.]	³s=s³i=Œ³n=n³e=e³n=n³
`hŠilig @adj	ùhŠilig	#adj	^ASm!	~hŠiligen	\heŒl¡g en	_IIIú1úP_PrMi-028r,14{519}.10	ø	:	³h=h³eŒ=Ši³l=l³i=i³g=g³e=e³n=n³
`lŒchnam(e) @mn	ùlŒchnam(e)	#m	^AS	~lŒchnamen	\lŒchna=men	_IIIú1úP_PrMi-028r,14{519}.11@	ø	:	³l=l³Œ=Œ³ch=ch³n=n³a=a³m=m³e=e³n=n³
