`arbŠit @fn	ùarbŠit	#fn	^AS	~arbŠit	\arbeit.(.)	_IVú1úV_Diet-02488{63vb,26}.05@	ø	:	³a=a³r=r³b=b³ei=Ši³t=t³
`DiŠt-mƒr @PN	ùDiŠt-mƒr	#PN	^NS	~DiŠt-mƒr	\Dietmar	_IVú1úV_Diet-02489{63vb,27}.01	ø	:	³d=d³ie=iŠ³t=t³=-³m=m³a=ƒ³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_IVú1úV_Diet-02489{63vb,27}.02	ø	:	³v=u³n=n³d=t³e=e³
`E\`rm-rŒch @PN	ùE\`rm-rŒch	#PN	^NS	~E\`rm-rŒch	\Ermrich.,,	_IVú1úV_Diet-02489{63vb,27}.03@	ø	:	³e=e³r=r³m=m³r=r³i=Œ³ch=ch³
`d‰r @pron	ùd‰r	#pron	^NPm	~diŠ	\d ie	_IVú1úV_Diet-02490{63vb,28}.01	ø	:	³d=d³ie=iŠ³
`ziŠhen @stv2b	ùziŠhen	#stv2b	^3PV	~zugen	\zvgen	_IVú1úV_Diet-02490{63vb,28}.02	ø	:	³z=z³v=u³g=g³e=e³n=n³
`bŠide @num	ùbŠide	#num	^NPm!%	~bŠide	\bed e	_IVú1úV_Diet-02490{63vb,28}.03	ø	:	³b=b³e=Ši³d=d³e=e³
`un-ge-lŒche @adv	ùun-ge-lŒche	#adv	^	~un-ge-lŒch<e>	\vngelich(:)	_IVú1úV_Diet-02490{63vb,28}.04@	ø	:	³v=u³n=n³=-³g=g³e=e³=-³l=l³i=Œ³ch=ch³=e³
`E\`rm-rŒch @PN	ùE\`rm-rŒch	#PN	^NS	~E\`rm-rŒch	\Ermrich,,	_IVú1úV_Diet-02491{63vb,29}.01	ø	:	³e=e³r=r³m=m³r=r³i=Œ³ch=ch³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IVú1úV_Diet-02491{63vb,29}.02	ø	:	³d=d³e=‰³r=r³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IVú1úV_Diet-02491{63vb,29}.03	ø	:	³w=w³a=a³r=r³t=d³
`karg @adj	ùkarg	#adj	^-	~karg	\charch ,,	_IVú1úV_Diet-02491{63vb,29}.04@	ø	:	³ch=k³a=a³r=r³ch=g³
`DiŠt-mƒr @PN	ùDiŠt-mƒr	#PN	^NS	~DiŠt-mƒr	\Dietmar	_IVú1úV_Diet-02492{63vb,30}.01	ø	:	³d=d³ie=iŠ³t=t³=-³m=m³a=ƒ³r=r³
`vor(e) @pr„p	ùvor(e)	#pr„p	^	~vor<e>	\vor	_IVú1úV_Diet-02492{63vb,30}.02	ø	:	³v=v³o=o³r=r³=e³
`ˆre @f	ùˆre	#f	^DP	~ˆren	\eren	_IVú1úV_Diet-02492{63vb,30}.03	ø	:	³e=ˆ³r=r³e=e³n=n³
`niŠ @adv	ùniŠ	#adv	^	~niŠ	\nie|	_IVú1úV_Diet-02492{63vb,30}.04	ø	:	³n=n³ie=iŠ³
`ne @partikel	ùne	#partikel	^	~ne	\|ne	_IVú1úV_Diet-02492{63vb,30}.05	ø	:	³n=n³e=e³
`b‰rgen @stv3b	ùb‰rgen	#stv3b	^3SVI	~barg	\barch(;)	_IVú1úV_Diet-02492{63vb,30}.06@	ø	:	³b=b³a=a³r=r³ch=g³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\Er	_IVú1úV_Diet-02493{63vb,31}.01	ø	:	³e=‰³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IVú1úV_Diet-02493{63vb,31}.02	ø	:	³w=w³a=a³s=s³
`milte @adj	ùmilte	#adj	^-	~milt<e>	\milt 	_IVú1úV_Diet-02493{63vb,31}.03	ø	:	³m=m³i=i³l=l³t=t³=e³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02493{63vb,31}.04	ø	:	³v=u³n=n³d=t³=e³
`tugend-haft @adj	ùtugend-haft	#adj	^-	~tugend-haft	\tvgenthaft .,,	_IVú1úV_Diet-02493{63vb,31}.05@	ø	:	³t=t³v=u³g=g³e=e³n=n³t=d³=-³h=h³a=a³f=f³t=t³
`got @m	ùgot	#m	^NS	~got	\got	_IVú1úV_Diet-02494{63vb,32}.01	ø	:	³g=g³o=o³t=t³
`vŠgen @swv	ùvŠgen	#swv	^3SV	~vuog<e>t<e>	\fv\egt	_IVú1úV_Diet-02494{63vb,32}.02	ø	:	³f=v³v\e=uo³g=g³=e³t=t³=e³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úV_Diet-02494{63vb,32}.03	ø	:	³i=i³m=m³
`guot @n	ùguot	#n	^GS	~guotes	\gv\otes	_IVú1úV_Diet-02494{63vb,32}.04	ø	:	³g=g³v\o=uo³t=t³e=e³s=s³
`rŒche @adj	ùrŒche	#adj	^ASf	~rŒche	\rich e 	_IVú1úV_Diet-02494{63vb,32}.05	ø	:	³r=r³i=Œ³ch=ch³e=e³
`kraft @f<u>	ùkraft	#f<u>	^AS	~kraft	\chraft.(.)	_IVú1úV_Diet-02494{63vb,32}.06@	ø	:	³ch=k³r=r³a=a³f=f³t=t³
`doh @adv/konj	ùdoh	#adv	^	~doh	\Doch	_IVú1úV_Diet-02495{63vb,33}.01	ø	:	³d=d³o=o³ch=h³
`sagen @swv-a	ùsagen	#swv-a	^3SGI	~sag<e>t	\$agt	_IVú1úV_Diet-02495{63vb,33}.02	ø	:	³s=s³a=a³g=g³=e³t=t³
`wir @pron	ùwir	#pron	^DP	~uns	\vns	_IVú1úV_Diet-02495{63vb,33}.03	ø	:	³v=u³n=n³s=s³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\ein	_IVú1úV_Diet-02495{63vb,33}.04	ø	:	³ei=Ši³n=n³
`m‘re @fn	ùm‘re	#n	^NS	~m‘re	\m‘re.,,	_IVú1úV_Diet-02495{63vb,33}.05@	ø	:/K[ma_ere.: _in Hs. steht ein Doppelpunkt.]	³m=m³‘=‘³r=r³e=e³
`swiŠ @konj	ùswiŠ	#konj	^	~swiŠ	\$wie	_IVú1úV_Diet-02496{63vb,34}.01	ø	:	³s=s³w=w³ie=iŠ³
`milte @adj	ùmilte	#adj	^-	~milte	\milt e 	_IVú1úV_Diet-02496{63vb,34}.02	ø	:	³m=m³i=i³l=l³t=t³e=e³
`DiŠt-mƒr @PN	ùDiŠt-mƒr	#PN	^NS	~DiŠt-mƒr	\dietmar	_IVú1úV_Diet-02496{63vb,34}.03	ø	:	³d=d³ie=iŠ³t=t³=-³m=m³a=ƒ³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\w‘re,,	_IVú1úV_Diet-02496{63vb,34}.04@	ø	:	³w=w³‘=‘³r=r³e=e³
`iŠ-doh @adv/konj	ùiŠ-doh	#adv	^	~iŠ-doh	\Idoch	_IVú1úV_Diet-02497{63vb,35}.01	ø	:	³i=iŠ³=-³d=d³o=o³ch=h³
`b–wen @stv7/swv	ùb–wen	#swv	^3SV(I)	~b–wete	\bowete	_IVú1úV_Diet-02497{63vb,35}.02	ø	:	³b=b³ow=–w³e=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02497{63vb,35}.03	ø	:	³e=‰³r=r³
`B‰rne @ON	ùB‰rne	#ON	^AS	~B‰rne	\Berne.	_IVú1úV_Diet-02497{63vb,35}.04@	ø	:	³b=b³e=‰³r=r³n=n³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde.	_IVú1úV_Diet-02498{63vb,36}.01	ø	:	³v=u³n=n³d=t³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IVú1úV_Diet-02498{63vb,36}.02	ø	:	³w=w³a=a³s=s³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IVú1úV_Diet-02498{63vb,36}.03	ø	:	³d=d³a=ƒ³
`all @pron	ùall	#pron	^ASf	~alle	\all e	_IVú1úV_Diet-02498{63vb,36}.04	ø	:	³a=a³ll=ll³e=e³
`zŒt @fn	ùzŒt	#fn	^AS	~zŒt	\zit	_IVú1úV_Diet-02498{63vb,36}.05	ø	:	³z=z³i=Œ³t=t³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IVú1úV_Diet-02498{63vb,36}.06	ø	:	³v=v³i=i³l=l³=e³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\gerne.	_IVú1úV_Diet-02498{63vb,36}.07@	ø	:	³g=g³e=‰³r=r³n=n³e=e³
`unz(e) @adv/konj	ùunz(e)	#adv	^	~unz	\Vnz	_IVú1úV_Diet-02499{63vb,37}.01	ø	:	³v=u³n=n³z=z³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IVú1úV_Diet-02499{63vb,37}.02	ø	:	³a=a³n=n³=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSmn	~sŒnes	\$in es	_IVú1úV_Diet-02499{63vb,37}.03	ø	:	³s=s³i=Œ³n=n³e=e³s=s³
`Šnte @mn	ùŠnte	#mn	^GS	~Šntes	\endes	_IVú1úV_Diet-02499{63vb,37}.04	ø	:	³e=Š³n=n³d=t³e=e³s=s³
`zil @n	ùzil	#n	^AS	~zil	\zil.(.)	_IVú1úV_Diet-02499{63vb,37}.05@	ø	:	³z=z³i=i³l=l³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02500{63vb,38}.01	ø	:	³e=‰³r=r³
`ge-winnen @stv3a	ùge-winnen	#stv3a	^3SVI	~ge-wan	\gewan	_IVú1úV_Diet-02500{63vb,38}.02	ø	:	³g=g³e=e³=-³w=w³a=a³n=n³
`h“h @adj	ùh“h	#adj	^GP	~h“her	\hoh er	_IVú1úV_Diet-02500{63vb,38}.03	ø	:	³h=h³o=“³h=h³e=e³r=r³
`ˆre @f	ùˆre	#f	^GP	~ˆren	\eren	_IVú1úV_Diet-02500{63vb,38}.04	ø	:	³e=ˆ³r=r³e=e³n=n³
`vil(e) @n	ùvil(e)	#n	^AS	~vil<e>	\vil.(.)	_IVú1úV_Diet-02500{63vb,38}.05@	ø	:	³v=v³i=i³l=l³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\Er	_IVú1úV_Diet-02501{63vb,39}.01	ø	:	³e=‰³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IVú1úV_Diet-02501{63vb,39}.02	ø	:	³w=w³a=a³s=s³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IVú1úV_Diet-02501{63vb,39}.03	ø	:	³ei=Ši³n=n³
`vorht-sam @adj	ùvorht-sam	#adj	^0NSm	~vorht-sam	\vorht$am 	_IVú1úV_Diet-02501{63vb,39}.04	ø	:	³v=v³o=o³r=r³h=h³t=t³=-³s=s³a=a³m=m³
`mann @m	ùmann	#m	^NS	~mann	\man.,,	_IVú1úV_Diet-02501{63vb,39}.05@	ø	:	³m=m³a=a³n=nn³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d es	_IVú1úV_Diet-02502{63vb,40}.01	ø	:	³d=d³e=‰³s=s³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IVú1úV_Diet-02502{63vb,40}.02	ø	:	³w=w³a=a³s=s³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úV_Diet-02502{63vb,40}.03	ø	:	³i=i³m=m³
`sl‰hte @adv	ùsl‰hte	#adv	^	~sl‰ht<e>	\$leht	_IVú1úV_Diet-02502{63vb,40}.04	ø	:	³s=s³l=l³e=‰³h=h³t=t³=e³
`unter-tƒn @adj_part	ùunter-tƒn	#adj_part	^-	~unter-tƒn	\vndertan .	_IVú1úV_Diet-02502{63vb,40}.05@	ø	:	³v=u³n=n³d=t³e=e³r=r³=-³t=t³a=ƒ³n=n³
`roŠmisch @adj	ùroŠmisch	#adj	^0NSn	~roŠmisch	\Romi$ch 	_IVú1úV_Diet-02503{63vb,41}.01	ø	:	³r=r³o=oŠ³m=m³i=i³sch=sch³
`lant @n	ùlant	#n	^NS	~lant	\lant	_IVú1úV_Diet-02503{63vb,41}.02	ø	:	³l=l³a=a³n=n³t=t³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02503{63vb,41}.03	ø	:	³v=u³n=n³d=t³=e³
`roŠmisch @adj	ùroŠmisch	#adj	^0NSf	~roŠmisch	\romi$ch 	_IVú1úV_Diet-02503{63vb,41}.04	ø	:	³r=r³o=oŠ³m=m³i=i³sch=sch³
`marke @f	ùmarke	#f	^NS	~marke	\marche.(.)	_IVú1úV_Diet-02503{63vb,41}.05@	ø	:	³m=m³a=a³r=r³ch=k³e=e³
`DiŠt-mƒr @PN	ùDiŠt-mƒr	#PN	^NS	~DiŠt-mƒr	\Dietmar,,	_IVú1úV_Diet-02504{63vb,42}.01	ø	:	³d=d³ie=iŠ³t=t³=-³m=m³a=ƒ³r=r³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IVú1úV_Diet-02504{63vb,42}.02	ø	:	³d=d³e=‰³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IVú1úV_Diet-02504{63vb,42}.03	ø	:	³w=w³a=a³s=s³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úV_Diet-02504{63vb,42}.04	ø	:	³s=s³o=“³
`stark @adj	ùstark	#adj	^-	~stark	\$tarch e .,,	_IVú1úV_Diet-02504{63vb,42}.05@	ø	:/^[! Vgl. stark-e 00]	³s=s³t=t³a=a³r=r³ch=k³e=³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_IVú1úV_Diet-02505{63vb,43}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úV_Diet-02505{63vb,43}.02	ø	:	³i=i³m=m³
`bŒ @pr„p	ùbŒ	#pr„p	^	~bŒ	\bi	_IVú1úV_Diet-02505{63vb,43}.03	ø	:	³b=b³i=Œ³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DP	~sŒnen	\$in en	_IVú1úV_Diet-02505{63vb,43}.04	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`zŒt @fn	ùzŒt	#fn	^DP	~zŒten	\ziten.	_IVú1úV_Diet-02505{63vb,43}.05@	ø	:	³z=z³i=Œ³t=t³e=e³n=n³
`niŠ @adv	ùniŠ	#adv	^	~niŠ	\nie	_IVú1úV_Diet-02506{63vb,44}.01	ø	:	³n=n³ie=iŠ³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni<n>g	\kvnich	_IVú1úV_Diet-02506{63vb,44}.02	ø	:	³k=k³v=³n=n³i=i³=n³ch=g³
`turren @anv	ùturren	#anv	^3SV	~torst<e>	\tor$t	_IVú1úV_Diet-02506{63vb,44}.03	ø	:	³t=t³o=o³r=r³s=s³t=t³=e³
`wider-rŒten @stv1a	ùwider-rŒten	#stv1a i	^-	~wider-rŒten	\wider#Riten.(.)	_IVú1úV_Diet-02506{63vb,44}.04@	ø	:/E[kiten: Martin liest hier riten.]	³w=w³i=i³d=d³e=e³r=r³=-³r=r³i=Œ³t=t³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IVú1úV_Diet-02507{63vb,45}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IVú1úV_Diet-02507{63vb,45}.02	ø	:	³d=d³e=‰³n=n³
`ˆre @f	ùˆre	#f	^DP	~ˆren	\eren	_IVú1úV_Diet-02507{63vb,45}.03	ø	:	³e=ˆ³r=r³e=e³n=n³
`l‰ben @swv	ùl‰ben	#swv	^3SV	~l‰b<e>te	\lebte	_IVú1úV_Diet-02507{63vb,45}.04	ø	:	³l=l³e=‰³b=b³=e³t=t³e=e³
`DiŠt-mƒr @PN	ùDiŠt-mƒr	#PN	^NS	~DiŠt-mƒr	\Dietmar.	_IVú1úV_Diet-02507{63vb,45}.05@	ø	:	³d=d³ie=iŠ³t=t³=-³m=m³a=ƒ³r=r³
`viŠr-zig @num	ùviŠr-zig	#num	^0APn	~viŠr-zig	\vierzech	_IVú1úV_Diet-02508{63vb,46}.01	ø	:	³v=v³ie=iŠ³r=r³=-³z=z³e=i³ch=g³
`jƒr @n	ùjƒr	#n	^AP	~jƒr	\iar	_IVú1úV_Diet-02508{63vb,46}.02	ø	:	³i=j³a=ƒ³r=r³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02508{63vb,46}.03	ø	:	³v=u³n=n³d=t³=e³
`drŒ @num	ùdrŒ	#num	^APn	~driu	\driv|	_IVú1úV_Diet-02508{63vb,46}.04	ø	:	³d=d³r=r³iv=iu³
`hundert @n	ùhundert	#n	^AP	~hundert	\|hvndert	_IVú1úV_Diet-02508{63vb,46}.05	ø	:	³h=h³v=u³n=n³d=d³e=e³r=r³t=t³
`jƒr @n	ùjƒr	#n	^GP	~jƒr<e>	\iar.(.)	_IVú1úV_Diet-02508{63vb,46}.06@	ø	:	³i=j³a=ƒ³r=r³=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\*(d*)o	_IVú1úV_Diet-02509{63vb,47}.01	ø	:	³d=d³o=“³
`komen @stv4	ùkomen	#stv4	^3SVI	~kam	\chom	_IVú1úV_Diet-02509{63vb,47}.02	ø	:	³ch=k³o=a³m=m³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er,,	_IVú1úV_Diet-02509{63vb,47}.03	ø	:	³d=d³e=‰³r=r³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰m	\d em	_IVú1úV_Diet-02509{63vb,47}.04	ø	:	³d=d³e=‰³m=m³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^NS	~niŠ-mann	\nieman	_IVú1úV_Diet-02509{63vb,47}.05	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³n=nn³
`vor(e) @adv	ùvor(e)/>+ge-halten	#adv	^	~vor<e>	\vor*1	_IVú1úV_Diet-02509{63vb,47}.06	ø	:	³v=v³o=o³r=r³=e³
`ge-halten @stv7	ùge-halten/vor(e)>+	#stv7 i	^-	~ge-halten	\gehalten*2	_IVú1úV_Diet-02509{63vb,47}.07	ø	:	³g=g³e=e³=-³h=h³a=a³l=l³t=t³e=e³n=n³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mach.,,	_IVú1úV_Diet-02509{63vb,47}.08@	ø	:	³m=m³a=a³ch=g³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IVú1úV_Diet-02510{63vb,48}.01	ø	:	³d=d³e=‰³r=r³
`t“d @m<(u)>	ùt“d	#m<(u)>	^NS	~t“d	\tot	_IVú1úV_Diet-02510{63vb,48}.02	ø	:	³t=t³o=“³t=d³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02510{63vb,48}.03	ø	:	³v=u³n=n³d=t³=e³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IVú1úV_Diet-02510{63vb,48}.04	ø	:	³d=d³e=‰³r=r³
`lŠzzest @adj sup	ùlŠzzest	#adj sup	^NSmw	~lŠ<zze>ste	\le$t e	_IVú1úV_Diet-02510{63vb,48}.05	ø	:	³l=l³e=Š³=zze³s=s³t=t³e=e³
`tag @m	ùtag	#m	^NS	~tag	\tach.(.)	_IVú1úV_Diet-02510{63vb,48}.06@	ø	:	³t=t³a=a³ch=g³
`“ @interj	ù“	#interj	^	~“	\O|	_IVú1úV_Diet-02511{64ra,01}.01	ø	:	³o=“³
`wˆ @interj	ùwˆ	#interj	^	~wˆ	\|we,,	_IVú1úV_Diet-02511{64ra,01}.02	ø	:	³w=w³e=ˆ³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IVú1úV_Diet-02511{64ra,01}.03	ø	:	³d=d³o=“³
`st‰rben @stv3b	ùst‰rben	#stv3b	^3SVI	~starb	\$tarp	_IVú1úV_Diet-02511{64ra,01}.04	ø	:	³s=s³t=t³a=a³r=r³p=b³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02511{64ra,01}.05	ø	:	³e=‰³r=r³
`lŠider @adv	ùlŠider	#adv	^	~lŠider	\leider,,	_IVú1úV_Diet-02511{64ra,01}.06@	ø	:	³l=l³ei=Ši³d=d³e=e³r=r³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IVú1úV_Diet-02512{64ra,02}.01	ø	:	³d=d³o=“³
`ver-zŒhen @stv1b	ùver-zŒhen	#stv1b	^3SVI	~ver-zˆh	\v'zech	_IVú1úV_Diet-02512{64ra,02}.02	ø	:/K[v'zech: c < t]	³v=v³'=er³=-³z=z³e=ˆ³ch=h³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IVú1úV_Diet-02512{64ra,02}.03	ø	:	³s=s³i=i³ch=ch³
`DiŠt-mƒr @PN	ùDiŠt-mƒr	#PN	^NS	~DiŠt-mƒr	\dietmar	_IVú1úV_Diet-02512{64ra,02}.04	ø	:	³d=d³ie=iŠ³t=t³=-³m=m³a=ƒ³r=r³
`‰r @pron	ù‰r	#pron	^GP	~ir	\ir	_IVú1úV_Diet-02512{64ra,02}.05	ø	:	³i=i³r=r³
`bŠide @num	ùbŠide	#num	^GP%&	~bŠider	\beid er.,	_IVú1úV_Diet-02512{64ra,02}.06@	ø	:	³b=b³ei=Ši³d=d³e=e³r=r³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\D es	_IVú1úV_Diet-02513{64ra,03}.01	ø	:	³d=d³e=‰³s=s³
`lŒb @mn	ùlŒb	#m	^GS	~lŒbes	\leibes	_IVú1úV_Diet-02513{64ra,03}.02	ø	:	³l=l³ei=Œ³b=b³e=e³s=s³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02513{64ra,03}.03	ø	:	³v=u³n=n³d=t³=e³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d es	_IVú1úV_Diet-02513{64ra,03}.04	ø	:	³d=d³e=‰³s=s³
`guot @n	ùguot	#n	^GS	~guotes	\gv\etes,	_IVú1úV_Diet-02513{64ra,03}.05@	ø	:	³g=g³v\e=uo³t=t³e=e³s=s³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d er	_IVú1úV_Diet-02514{64ra,04}.01	ø	:	³d=d³e=‰³r=r³
`vriunt @m	ùvriunt	#m	^GP	~vriunt<e>	\vrivnt	_IVú1úV_Diet-02514{64ra,04}.02	ø	:	³v=v³r=r³iv=iu³n=n³t=t³=e³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02514{64ra,04}.03	ø	:	³v=u³n=n³d=t³=e³
`h“h @adj	ùh“h	#adj	^GSmn	~h“hes	\hoh es	_IVú1úV_Diet-02514{64ra,04}.04	ø	:	³h=h³o=“³h=h³e=e³s=s³
`muot @mn<(u)>	ùmuot	#mn<(u)>	^GS	~muotes	\mv\etes.(.)	_IVú1úV_Diet-02514{64ra,04}.05@	ø	:	³m=m³v\e=uo³t=t³e=e³s=s³
`d“ @adv/konj	ùd“	#adv	^	~d“	\Do	_IVú1úV_Diet-02515{64ra,05}.01	ø	:	³d=d³o=“³
`haben @swv-a	ùhaben	#swv-a	^3SV	~h‘t<e>	\het	_IVú1úV_Diet-02515{64ra,05}.02	ø	:	³h=h³e=‘³t=t³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02515{64ra,05}.03	ø	:	³e=‰³r=r³
`niuwan @adv/konj	ùniuwan	#adv	^	~niuwan	\n¡wan	_IVú1úV_Diet-02515{64ra,05}.04	ø	:	³n=n³iw=iuw³a=a³n=n³
`zwˆne @num	ùzwˆne	#num	^APn	~zwŠi	\zewei	_IVú1úV_Diet-02515{64ra,05}.05	ø	:	³z=z³ew=wŠ³ei=i³
`kind @n	ùkind	#n	^AP	~kind	\kint.,,	_IVú1úV_Diet-02515{64ra,05}.06@	ø	:	³k=k³i=i³n=n³t=d³
`d‰r @pron	ùd‰r	#pron	^NPn	~diŠ	\d ie	_IVú1úV_Diet-02516{64ra,06}.01	ø	:	³d=d³ie=iŠ³
`lŒden @stv1a	ùlŒden	#stv1a	^3PV	~liten	\liten	_IVú1úV_Diet-02516{64ra,06}.02	ø	:	³l=l³i=i³t=t³e=e³n=n³
`arbŠit @fn	ùarbŠit	#fn	^AP	~arbŠite	\arbeite	_IVú1úV_Diet-02516{64ra,06}.03	ø	:	³a=a³r=r³b=b³ei=Ši³t=t³e=e³
`sint @adv/konj	ùsint	#adv	^	~sint	\$int.(:)	_IVú1úV_Diet-02516{64ra,06}.04@	ø	:	³s=s³i=i³n=n³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\*(d*) az	_IVú1úV_Diet-02517{64ra,07}.01	ø	:	³d=d³a=a³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IVú1úV_Diet-02517{64ra,07}.02	ø	:	³w=w³a=a³s=s³
`DiŠt-hŠr @PN	ùDiŠt-hŠr	#PN	^NS	~DiŠt-hŠr	\diether	_IVú1úV_Diet-02517{64ra,07}.03	ø	:	³d=d³ie=iŠ³th=th³e=Š³r=r³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02517{64ra,07}.04	ø	:	³v=u³n=n³d=t³=e³
`DiŠt(e)-rŒch @PN	ùDiŠt(e)-rŒch	#PN	^NS	~DiŠt-rŒch	\dietrich.,,	_IVú1úV_Diet-02517{64ra,07}.05@	ø	:	³d=d³ie=iŠ³t=t³=-³r=r³i=Œ³ch=ch³
`d‰r @pron	ùd‰r	#pron	^APm+	~diŠ	\d ie	_IVú1úV_Diet-02518{64ra,08}.01	ø	:	³d=d³ie=iŠ³
`sŒd @adv/konj	ùsŒd	#adv	^	~sŒt	\$it	_IVú1úV_Diet-02518{64ra,08}.02	ø	:	³s=s³i=Œ³t=t³
`ver-trŒben @stv1a	ùver-trŒben	#stv1a	^3SVI	~ver-trŠib	\vertra¡p	_IVú1úV_Diet-02518{64ra,08}.03	ø	:	³v=v³e=e³r=r³=-³t=t³r=r³ai=Ši³p=b³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni<n>g	\chvnich	_IVú1úV_Diet-02518{64ra,08}.04	ø	:	³ch=k³v=³n=n³i=i³=n³ch=g³
`E\`rm-rŒch @PN	ùE\`rm-rŒch	#PN	^NS	~E\`rm-rŒch	\Ermrich(.)	_IVú1úV_Diet-02518{64ra,08}.05@	ø	:	³e=e³r=r³m=m³r=r³i=Œ³ch=ch³
`n– @adv/konj	ùn–	#adv	^	~n–	\*(n*)v	_IVú1úV_Diet-02519{64ra,09}.01	ø	:	³n=n³v=–³
`lƒzen @stv7	ùlƒzen	#stv7	^1PG	~lƒze<n>	\laze	_IVú1úV_Diet-02519{64ra,09}.02	ø	:	³l=l³a=ƒ³z=z³e=e³=n³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IVú1úV_Diet-02519{64ra,09}.03	ø	:	³w=w³i=i³r=r³
`d‰r @art	ùd‰r	#art	^APn	~di	\d i	_IVú1úV_Diet-02519{64ra,09}.04	ø	:	³d=d³i=i³
`m‘re @fn	ùm‘re	#n	^AP	~m‘re	\m‘re	_IVú1úV_Diet-02519{64ra,09}.05	ø	:	³m=m³‘=‘³r=r³e=e³
`stƒn @anv	ùstƒn	#anv i	^-	~stƒn	\$tan.	_IVú1úV_Diet-02519{64ra,09}.06@	ø	:	³s=s³t=t³a=ƒ³n=n³
