`nƒh @adv	ùnƒh/<+volgen	#adv	^	~nƒh	\nah.*1(.)	_IIIú4úV_RhTun-283{4r,12}.06@	ø	:/E[nah: {na} K]	³n=n³a=ƒ³h=h³
`bŠide @konj	ùbŠide	#konj	^	~bŠide	\B<ei>de	_IIIú4úV_RhTun-284{4r,12}.01	ø	:	³b=b³ei=Ši³d=d³e=e³
`l‰we @m	ùl‰we	#m	^NP	~l‰wen	\<l>ewe<n>	_IIIú4úV_RhTun-284{4r,12}.02	ø	:	³l=l³e=‰³w=w³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-284{4r,12}.03	ø	:	³u=u³n\-=nte³
`b‰r(e) @m	ùb‰r(e)	#m	^NP	~b‰r(e)n	\beren.,,	_IIIú4úV_RhTun-284{4r,12}.04@	ø	:	³b=b³e=‰³r=r³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NPm	~di	\D i	_IIIú4úV_RhTun-285{4r,12}.01	ø	:	³d=d³i=i³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\waren	_IIIú4úV_RhTun-285{4r,12}.02	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`‰r @pron	ù‰r	#pron	^GSf	~ir(e)	\ire	_IIIú4úV_RhTun-285{4r,12}.03	ø	:	³i=i³r=r³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú4úV_RhTun-285{4r,12}.04	ø	:	³i=i³n=n³
`gr“z @adj	ùgr“z	#adj	^DSf	~gr“zer	\g[roz ']	_IIIú4úV_RhTun-285{4r,12}.05	ø	:	³g=g³[r]=r³[o]=“³[z]=z³[']=er³
`g‰r(e) @f	ùg‰r(e)	#f	^DS	~g‰r(e)n	\geren.(;)	_IIIú4úV_RhTun-285{4r,13}.06@	ø	:	³g=g³e=‰³r=r³e=e³n=n³
`nƒter(e) @f	ùnƒter(e)	#f	^NP	~nƒt<e>ren	\Natren	_IIIú4úV_RhTun-286{4r,13}.01	ø	:	³n=n³a=ƒ³t=t³=e³r=r³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\un\[-]	_IIIú4úV_RhTun-286{4r,13}.02	ø	:	³u=u³n=n³\[-]=te³
`slange @mf	ùslange	#mf	^NP	~slangen	\$langen.	_IIIú4úV_RhTun-286{4r,13}.03@	ø	:	³s=s³l=l³a=a³n=n³g=g³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3PVI	~hatten	\Hatten	_IIIú4úV_RhTun-287{4r,13}.01	ø	:	³h=h³a=a³tt=tt³e=e³n=n³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú4úV_RhTun-287{4r,13}.02	ø	:	³s=s³i=i³
`umbe-vƒhen @stv7	ùumbe-vƒhen	#stv7 pV	^-	~umbe-vangen	\umbeuangen .(.)	_IIIú4úV_RhTun-287{4r,13}.03@	ø	:	³u=u³m=m³b=b³e=e³=-³u=v³a=a³n=n³g=g³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NSf	~si	\Si	_IIIú4úV_RhTun-288{4r,14}.01	ø	:	³s=s³i=i³
`lŒden @stv1a	ùlŒden	#stv1a	^3SVI	~lŠid	\leit	_IIIú4úV_RhTun-288{4r,14}.02	ø	:	³l=l³ei=Ši³t=d³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú4úV_RhTun-288{4r,14}.03	ø	:	³v=v³o=o³n=n³
`tiŠr @n	ùtiŠr	#n	^DP	~tiŠren	\diren	_IIIú4úV_RhTun-288{4r,14}.04	ø	:	³d=t³i=iŠ³r=r³e=e³n=n³
`manig @pron	ùmanig	#pron	^ASf	~manige	\maneg e	_IIIú4úV_RhTun-288{4r,14}.05	ø	:	³m=m³a=a³n=n³e=i³g=g³e=e³
`quƒl(e) @f	ùquƒl(e)	#f	^AS	~quƒle	\quale.,,	_IIIú4úV_RhTun-288{4r,14}.06@	ø	:	³qu=qu³a=ƒ³l=l³e=e³
`d‰r @pron	ùd‰r	#pron	^GP+	~d‰r	\D er	_IIIú4úV_RhTun-289{4r,14}.01	ø	:	³d=d³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^NSf	~si	\<$>[i]	_IIIú4úV_RhTun-289{4r,14}.02	ø	:	³s=s³[i]=i³
`ne @partikel	ùne	#partikel	^	~en	\<in>|	_IIIú4úV_RhTun-289{4r,14}.03	ø	:	³i=e³n=n³
`wizzen @anv	ùwizzen	#anv	^3SV	~wiste	\|<wi$>te	_IIIú4úV_RhTun-289{4r,14}.04	ø	:	³w=w³i=i³s=s³t=t³e=e³
`deh-Šin @pron	ùdeh-Šin	#pron	^ASf	~deh-Šine	\dechein e	_IIIú4úV_RhTun-289{4r,15}.05	ø	:	³d=d³e=e³ch=h³=-³ei=Ši³n=n³e=e³
`zal(e) @f	ùzal(e)	#f	^AS	~zal(e)	\[z]ale.,,	_IIIú4úV_RhTun-289{4r,15}.06@	ø	:	³[z]=z³a=a³l=l³e=e³
`noh @adv/konj	ùnoh	#konj	^	~noh	\Noch	_IIIú4úV_RhTun-290{4r,15}.01	ø	:	³n=n³o=o³ch=h³
`d‰r @pron	ùd‰r	#pron	^GP+	~d‰r	\d '	_IIIú4úV_RhTun-290{4r,15}.02	ø	:	³d=d³'=‰r³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-290{4r,15}.03	ø	:	³s=s³i=i³
`deh-Šin @pron	ùdeh-Šin	#pron	^ASn%	~deh-Ši<ne>zz	\decheiz	_IIIú4úV_RhTun-290{4r,15}.04	ø	:/ù[!]/E[decheiz: {decheiniz} K]	³d=d³e=e³ch=h³=-³e=Ši³=n³i=e³z=zz³
`ne @partikel	ùne	#partikel	^	~en	\in|	_IIIú4úV_RhTun-290{4r,15}.05	ø	:	³i=e³n=n³
`kŠnnen @swv	ùkŠnnen	#swv	^3SV	~kante	\|k<a>nde.(.)	_IIIú4úV_RhTun-290{4r,15}.06@	ø	:	³k=k³a=a³n=n³d=t³e=e³
`manig @pron	ùmanig	#pron	^0NSn	~manig	\Manech	_IIIú4úV_RhTun-291{4r,15}.01	ø	:	³m=m³a=a³n=n³e=i³ch=g³
`tiŠr @n	ùtiŠr	#n	^NS	~tiŠr	\dir	_IIIú4úV_RhTun-291{4r,16}.02	ø	:	³d=t³i=iŠ³r=r³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú4úV_RhTun-291{4r,16}.03	ø	:	³s=s³i=i³
`ane @adv	ùane/>+rŠnnen	#adv	^	~ane	\ane*1	_IIIú4úV_RhTun-291{4r,16}.04	ø	:	³a=a³n=n³e=e³
`rŠnnen @swv	ùrŠnnen/ane>+	#swv	^3SV	~rante	\rande.*2(.)	_IIIú4úV_RhTun-291{4r,16}.05@	ø	:	³r=r³a=a³n=n³d=t³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\An	_IIIú4úV_RhTun-292{4r,16}.01	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IIIú4úV_RhTun-292{4r,16}.02	ø	:	³d=d³'=‰r³
`s‰lb @pron	ùs‰lb	#pron	^DSfw	~s‰lben	\$elb en	_IIIú4úV_RhTun-292{4r,16}.03	ø	:	³s=s³e=‰³l=l³b=b³e=e³n=n³
`stunt(e) @f	ùstunt(e)	#f	^DS	~stunten	\$tunden	_IIIú4úV_RhTun-292{4r,16}.04	ø	:	³s=s³t=t³u=u³n=n³d=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-292{4r,16}.05	ø	:	³s=s³i=i³
`lŒden @stv1a	ùlŒden	#stv1a	^3SVI	~lŠid	\leid.	_IIIú4úV_RhTun-292{4r,16}.06@	ø	:	³l=l³ei=Ši³d=d³
`manig @pron	ùmanig	#pron	^GSn	~maniges	\Mane(=)g i$	_IIIú4úV_RhTun-293{4r,16}.01	ø	:	³m=m³a=a³n=n³e=i³g=g³i=e³s=s³
`tiŠr @n	ùtiŠr	#n	^GS	~tiŠres	\dire$	_IIIú4úV_RhTun-293{4r,17}.02	ø	:	³d=t³i=iŠ³r=r³e=e³s=s³
`grimmig-hŠit @f	ùgrimmig-hŠit	#f	^AS	~grimmig-<h>Šit	\gri<m>mekeit.,	_IIIú4úV_RhTun-293{4r,17}.03@	ø	:	³g=g³r=r³i=i³mm=mm³e=i³k=g³=-³=h³ei=Ši³t=t³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\D er	_IIIú4úV_RhTun-294{4r,17}.01	ø	:	³d=d³e=‰³r=r³
`tiuvel @m	ùtiuvel	#m	^GP	~tiuvel(e)	\duuele	_IIIú4úV_RhTun-294{4r,17}.02	ø	:	³d=t³u=iu³u=v³e=e³l=l³e=e³
`slag @m<u>	ùslag	#m<u>	^AP	~slŠge	\$leg[e],	_IIIú4úV_RhTun-294{4r,17}.03	ø	:	³s=s³l=l³e=Š³g=g³[e]=e³
`viur @n	ùviur	#n	^GS	~viures	\wre$	_IIIú4úV_RhTun-294{4r,17}.04	ø	:	³w=viu³r=r³e=e³s=s³
`hitze @f	ùhitze	#f	^AS	~<h>itze	\izze.(.)	_IIIú4úV_RhTun-294{4r,17}.05@	ø	:/ù[!]	³=h³i=i³zz=tz³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\Da	_IIIú4úV_RhTun-295{4r,18}.01	ø	:	³d=d³a=ƒ³
`ne @partikel	ùne	#partikel	^	~en	\in	_IIIú4úV_RhTun-295{4r,18}.02	ø	:	³i=e³n=n³
`h‰lfen @stv3b	ùh‰lfen	#stv3b	^3SVI	~half	\half	_IIIú4úV_RhTun-295{4r,18}.03	ø	:	³h=h³a=a³l=l³f=f³
`sinn @m	ùsinn	#m	^NS	~sinn	\$in	_IIIú4úV_RhTun-295{4r,18}.04	ø	:	³s=s³i=i³n=nn³
`noh @adv/konj	ùnoh	#konj	^	~noh	\noch	_IIIú4úV_RhTun-295{4r,18}.05	ø	:	³n=n³o=o³ch=h³
`witz(e) @f	ùwitz(e)	#f	^NS	~witze	\[w]izze.(:)	_IIIú4úV_RhTun-295{4r,18}.06@	ø	:	³[w]=w³i=i³zz=tz³e=e³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\D er	_IIIú4úV_RhTun-296{4r,18}.01	ø	:	³d=d³e=‰³r=r³
`gr“z @adj	ùgr“z	#adj	^GP!	~gr“zer	\groz [']	_IIIú4úV_RhTun-296{4r,18}.02	ø	:/^[nach {Der}]	³g=g³r=r³o=“³z=z³[']=er³
`slag @m<u>	ùslag	#m<u>	^GP	~slŠge	\$lege	_IIIú4úV_RhTun-296{4r,18}.03	ø	:	³s=s³l=l³e=Š³g=g³e=e³
`bitterig-hŠit @f	ùbitterig-hŠit	#f	^AS	~bitter<i>g-<h>Šit	\bitt[']cheit.	_IIIú4úV_RhTun-296{4r,18}.04@	ø	:	³b=b³i=i³tt=tt³'=er³=i³ch=g³=-³=h³ei=Ši³t=t³
`unte @konj	ùunte	#konj	^	~unte	\Vn\-	_IIIú4úV_RhTun-297{4r,19}.01	ø	:	³v=u³n\-=nte³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d e$	_IIIú4úV_RhTun-297{4r,19}.02	ø	:	³d=d³e=‰³s=s³
`sw‰bel @m	ùsw‰bel	#m	^GS	~sw‰bel(e)s	\$%vebele$	_IIIú4úV_RhTun-297{4r,19}.03	ø	:/E[$%vebele$: K; {$vebeles} K]	³s=s³v=w³e=‰³b=b³e=e³l=l³e=e³s=s³
`un-rŠinig-hŠit @f	ùun-rŠinig-hŠit	#f	^AS	~un-rŠinig-<h>Šit	\unreinekeit.,	_IIIú4úV_RhTun-297{4r,19}.04@	ø	:	³u=u³n=n³=-³r=r³ei=Ši³n=n³e=i³k=g³=-³=h³ei=Ši³t=t³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\D az	_IIIú4úV_RhTun-298{4r,19}.01	ø	:	³d=d³a=a³z=zz³
`vinsternisse @fn	ùvinsternisse	#n	^AS	~vinsternisse	\uin$t[']ni$$e	_IIIú4úV_RhTun-298{4r,19}.02	ø	:	³u=v³i=i³n=n³s=s³t=t³'=er³n=n³i=i³ss=ss³e=e³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d '	_IIIú4úV_RhTun-298{4r,19}.03	ø	:	³d=d³'=‰r³
`ouge @n	ùouge	#n	^GP	~ougen	\owgen	_IIIú4úV_RhTun-298{4r,19}.04@	ø	:	³ow=ou³g=g³e=e³n=n³
`mŠzen @anv	ùmŠzen	#anv	^3SV	~muoste	\mu$te	_IIIú4úV_RhTun-299{4r,20}.01	ø	:/E[mu$te: K; {Mu$te} K; {Muste} G]	³m=m³u=uo³s=s³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-299{4r,20}.02	ø	:	³s=s³i=i³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú4úV_RhTun-299{4r,20}.03	ø	:	³d=d³a=ƒ³
`t”ugen @swv	ùt”ugen	#swv i	^-	~t”ugen	\togen.(.)	_IIIú4úV_RhTun-299{4r,20}.04@	ø	:/E[togen: {towgen} K]	³t=t³o=ou³g=g³e=e³n=n³
`vliŠzen @stv2b	ùvliŠzen	#stv2b pG	^NPm	~vliŠzente	\Vlizend e 	_IIIú4úV_RhTun-300{4r,20}.01	ø	:	³v=v³l=l³i=iŠ³z=z³e=e³n=n³d=t³e=e³
`brinnen @stv3a	ùbrinnen	#stv3a pG	^NPm	~brinnente	\birnend e 	_IIIú4úV_RhTun-300{4r,20}.02	ø	:	³b=b³ir=ri³n=nn³e=e³n=n³d=t³e=e³
`trahen @m<(u)>	ùtrahen	#m<(u)>	^NP	~tr‘{Šhe}ne	\tr[e]ne.	_IIIú4úV_RhTun-300{4r,20}.03@	ø	:	³t=t³r=r³[e]=‘{Šhe}³n=n³e=e³
`ne @partikel	ùne	#partikel	^	~en	\In|	_IIIú4úV_RhTun-301{4r,20}.01	ø	:	³i=e³n=n³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\|wa(=)ren	_IIIú4úV_RhTun-301{4r,20}.02	ø	:/E[Inwaren K; {Inwaren} G]	³w=w³a=ƒ³r=r³e=e³n=n³
`‰r @pron	ù‰r	#pron	^DSf	~ir(e)	\<ire>	_IIIú4úV_RhTun-301{4r,21}.03	ø	:/K[ire: dZ]	³i=i³r=r³e=e³
`niht @adv	ùniht	#adv	^	~niŠt	\nit	_IIIú4úV_RhTun-301{4r,21}.04	ø	:	³n=n³i=iŠ³t=t³
`s‰lt-s‘ne @adj	ùs‰lt-s‘ne	#adj	^-	~s‰lt-s‘ne	\$elt$en e .	_IIIú4úV_RhTun-301{4r,21}.05@	ø	:	³s=s³e=‰³l=l³t=t³=-³s=s³e=‘³n=n³e=e³
`noh @adv/konj	ùnoh	#konj	^	~noh	\Noch	_IIIú4úV_RhTun-302{4r,21}.01	ø	:	³n=n³o=o³ch=h³
`[!] @[!]	ù[!]	#mfn	^NSP	~[!]	\[tuffene]	_IIIú4úV_RhTun-302{4r,21}.02	ø	:/ù[?!]/E[tuffene uf gehufet: {tu$tere uf gehowfet} K, lat. entspricht copiam tribulationum]	³[tuffene]=[!]³
`–f @adv	ù–f/>+h–fen	#adv	^	~–f	\uf*1	_IIIú4úV_RhTun-302{4r,21}.03	ø	:	³u=–³f=f³
`h–fen @swv	ùh–fen/–f>+	#swv pV	^0NSPfø	~ge-h–fet	\gehufet .*2(.)	_IIIú4úV_RhTun-302{4r,21}.04@	ø	:	³g=g³e=e³=-³h=h³u=–³f=f³e=e³t=t³
`‰r @pron	ù‰r	#pron	^NSf	~si	\Si	_IIIú4úV_RhTun-303{4r,21}.01	ø	:	³s=s³i=i³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIIú4úV_RhTun-303{4r,21}.02	ø	:	³w=w³a=a³s=s³
`sˆre @adv	ùsˆre	#adv	^	~sˆre	\$er<e>	_IIIú4úV_RhTun-303{4r,22}.03	ø	:	³s=s³e=ˆ³r=r³e=e³
`soufen @swv	ùsoufen	#swv pV	^-	~ge-soufet	\ge$owfit .	_IIIú4úV_RhTun-303{4r,22}.04@	ø	:	³g=g³e=e³=-³s=s³ow=ou³f=f³i=e³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IIIú4úV_RhTun-304{4r,22}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IIIú4úV_RhTun-304{4r,22}.02	ø	:	³d=d³e=‰³s=s³
`gr“z @adj	ùgr“z	#adj	^GSnw	~gr“zen	\groz en	_IIIú4úV_RhTun-304{4r,22}.03	ø	:	³g=g³r=r³o=“³z=z³e=e³n=n³
`viur @n	ùviur	#n	^GS	~viures	\[w]re$	_IIIú4úV_RhTun-304{4r,22}.04	ø	:	³[w]=viu³r=r³e=e³s=s³
`vlamme @mf	ùvlamme	#mf	^DP	~vlammen	\flam[en.](.)	_IIIú4úV_RhTun-304{4r,22}.05@	ø	:/E[flamen: K; {flammen} K]	³f=v³l=l³a=a³m=mm³[e]=e³[n]=n³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\Da	_IIIú4úV_RhTun-305{4r,22}.01	ø	:	³d=d³a=ƒ³
`s‰hen @stv5	ùs‰hen	#stv5	^3SVI	~sah	\$ach	_IIIú4úV_RhTun-305{4r,22}.02	ø	:	³s=s³a=a³ch=h³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-305{4r,23}.03	ø	:	³s=s³i=i³
`zan @m<(u)>	ùzan	#m<(u)>	^AP	~zŠne	\[c]ene	_IIIú4úV_RhTun-305{4r,23}.04	ø	:/E[cene: K; {aene} G]	³[c]=z³e=Š³n=n³e=e³
`gris-gram(m)en @swv	ùgris-gram(m)en	#swv i	^-	~gris-grammen	\gri$#gramm<e>n.(.)	_IIIú4úV_RhTun-305{4r,23}.05@	ø	:	³g=g³r=r³i=i³s=s³=-³g=g³r=r³a=a³mm=mm³e=e³n=n³
`dise @pron	ùdise	#pron	^APf%	~dise	\Di$ e	_IIIú4úV_RhTun-306{4r,23}.01	ø	:	³d=d³i=i³s=s³e=e³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-306{4r,23}.02	ø	:	³u=u³n\-=nte³
`ander @pron	ùander	#pron	^APf	~ander(e)	\and<'> e	_IIIú4úV_RhTun-306{4r,23}.03	ø	:	³a=a³n=n³d=d³'=er³e=e³
`manig @pron	ùmanig	#pron	^APf	~manige	\mane[g e]	_IIIú4úV_RhTun-306{4r,23}.04	ø	:/E[manege: {ge} dZ, so auch K; {mane} G]	³m=m³a=a³n=n³e=i³[g]=g³[e]=e³
`pŒne @f	ùpŒne	#f	^AP	~pŒnen	\pinen,,	_IIIú4úV_RhTun-306{4r,23}.05@	ø	:	³p=p³i=Œ³n=n³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^APf+	~di	\D i	_IIIú4úV_RhTun-307{4r,24}.01	ø	:	³d=d³i=i³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú4úV_RhTun-307{4r,24}.02	ø	:	³s=s³i=i³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú4úV_RhTun-307{4r,24}.03	ø	:	³d=d³a=ƒ³
`s‰hen @stv5	ùs‰hen	#stv5	^3SVI	~sah	\$ach	_IIIú4úV_RhTun-307{4r,24}.04	ø	:	³s=s³a=a³ch=h³
`vollig-lŒche @adv	ùvollig-lŒche	#adv	^	~vollig-lŒche	\<woll>eclihe	_IIIú4úV_RhTun-307{4r,24}.05	ø	:	³w=v³o=o³ll=ll³e=i³c=g³=-³l=l³i=Œ³h=ch³e=e³
`er-schŒnen @stv1a	ùer-schŒnen	#stv1a i	^-	~er-schŒnen	\ir$[ch]inen.(:)	_IIIú4úV_RhTun-307{4r,24}.06@	ø	:	³i=e³r=r³=-³s[ch]=sch³i=Œ³n=n³e=e³n=n³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\Wi	_IIIú4úV_RhTun-308{4r,24}.01	ø	:	³w=w³i=iŠ³
`mgen @anv	ùmgen	#anv	^3SV	~mohte	\mohte	_IIIú4úV_RhTun-308{4r,24}.02	ø	:	³m=m³o=o³h=h³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\<$i>	_IIIú4úV_RhTun-308{4r,24}.03	ø	:	³s=s³i=i³
`sich @pron	ùsich	#pron	^A	~sich	\<$ich>	_IIIú4úV_RhTun-308{4r,24}.04	ø	:	³s=s³i=i³ch=ch³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d e$	_IIIú4úV_RhTun-308{4r,25}.05	ø	:	³d=d³e=‰³s=s³
`ent-sagen @swv-a	ùent-sagen	#swv-a i	^-	~ent-sagen	\<in>#$agen.,,	_IIIú4úV_RhTun-308{4r,25}.06@	ø	:	³i=e³n=n³=t³=-³s=s³a=a³g=g³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NSf	~si	\<Si>	_IIIú4úV_RhTun-309{4r,25}.01	ø	:	³s=s³i=i³
`ne @partikel	ùne	#partikel	^	~en	\<in>	_IIIú4úV_RhTun-309{4r,25}.02	ø	:	³i=e³n=n³
`mŠzen @anv	ùmŠzen	#anv	^3SV	~muoste	\mu$te	_IIIú4úV_RhTun-309{4r,25}.03	ø	:	³m=m³u=uo³s=s³t=t³e=e³
`wŠinen @swv	ùwŠinen	#swv i	^-	~wŠinen	\[weinen]	_IIIú4úV_RhTun-309{4r,25}.04	ø	:	*³[weinen]=[wŠinen]³
`unte @konj	ùunte	#konj	^	~unte	\[vn\-]	_IIIú4úV_RhTun-309{4r,25}.05	ø	:	*³[vn\-]=[unte]³
`klagen @swv	ùklagen	#swv i	^-	~klagen	\[clagen]	_IIIú4úV_RhTun-309{4r,25}.06@	ø	:	*³[clagen]=[klagen]³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\D a[z]	_IIIú4úV_RhTun-310{4r,25}.01	ø	:	³d=d³a=a³[z]]=zz³
`gr“z @adj	ùgr“z	#adj	^0ASnw	~gr“z	\groz 	_IIIú4úV_RhTun-310{4r,26}.02	ø	:	³g=g³r=r³o=“³z=z³
`un-ge-mach @mn	ùun-ge-mach	#n	^AS	~un-ge-mach	\ungemah.(?)	_IIIú4úV_RhTun-310{4r,26}.03@	ø	:	³u=u³n=n³=-³g=g³e=e³=-³m=m³a=a³h=ch³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\Durh	_IIIú4úV_RhTun-311{4r,26}.01	ø	:/E[Durh: K; {Durch} G]	³d=d³u=u³r=r³h=h³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú4úV_RhTun-311{4r,26}.02	ø	:	³d=d³e=‰³n=n³
`misse-tr“st @m	ùmisse-tr“st	#m	^AS	~misse-tr“st	\m<i$$etro$>[t],,(	_IIIú4úV_RhTun-311{4r,26}.03	ø	:	³m=m³i=i³ss=ss³e=e³=-³t=t³r=r³o=“³s=s³[t]=t³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\[d ']	_IIIú4úV_RhTun-311{4r,26}.04	ø	:	*³[d']=[d‰r]³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\[ir]	_IIIú4úV_RhTun-311{4r,26}.05	ø	:	*³[ir]=[ir]³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\<da>	_IIIú4úV_RhTun-311{4r,26}.06	ø	:	³d=d³a=ƒ³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SVI	~ge-schah	\<ge>[$chah],,)	_IIIú4úV_RhTun-311{4r,26}.07@	ø	:	³g=g³e=e³=-³[sch=sch³[a]=a³[h]=h³
`s“ @adv/konj	ùs“	#adv	^	~s“	\<So>	_IIIú4úV_RhTun-312{4v,01}.01	ø	:	³s=s³o=“³
`zer-rŒzen @stv1a	ùzer-rŒzen	#stv1a	^3SVI	~ze<r>-rŠiz	\<zereiz>	_IIIú4úV_RhTun-312{4v,01}.02	ø	:/E[zereiz: K; {zerriz} G]	³z=z³e=e³=r³=-³r=r³ei=Ši³z=z³
`‰r @pron	ù‰r	#pron	^NSf	~si	\<$i>	_IIIú4úV_RhTun-312{4v,01}.03	ø	:	³s=s³i=i³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^APfn	~ir(e)	\<ir e>	_IIIú4úV_RhTun-312{4v,01}.04	ø	:	³i=i³r=r³e=e³
`wange @fn	ùwange	#fn	^AP	~wangen	\wangen.(.)	_IIIú4úV_RhTun-312{4v,01}.05@	ø	:	³w=w³a=a³n=n³g=g³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\<B>it	_IIIú4úV_RhTun-313{4v,01}.01	ø	:	³b=m³i=i³t=t³
`sorge @f	ùsorge	#f	^DP	~sorgen	\$orgen	_IIIú4úV_RhTun-313{4v,01}.02	ø	:	³s=s³o=o³r=r³g=g³e=e³n=n³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa<$>	_IIIú4úV_RhTun-313{4v,01}.03	ø	:	³w=w³a=a³s=s³
`‰r @pron	ù‰r	#pron	^NSf	~si	\[$i]	_IIIú4úV_RhTun-313{4v,01}.04	ø	:	*³[si]=[si]³
`be-vƒhen @stv7	ùbe-vƒhen	#stv7 pV	^-	~be-vangen	\beuan(=)gen .,	_IIIú4úV_RhTun-313{4v,01}.05@	ø	:	³b=b³e=e³=-³u=v³a=a³n=n³g=g³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Bit	_IIIú4úV_RhTun-314{4v,02}.01	ø	:	³b=m³i=i³t=t³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IIIú4úV_RhTun-314{4v,02}.02	ø	:	³v=v³i=i³l=l³=e³
`gr“z @adj	ùgr“z	#adj	^DSf	~gr“zer	\groz <'>	_IIIú4úV_RhTun-314{4v,02}.03	ø	:	³g=g³r=r³o=“³z=z³'=er³
`un-ge-dult(e) @mf	ùun-ge-dult(e)	#f	^DS	~un-ge-dult	\ungedult.(.)	_IIIú4úV_RhTun-314{4v,02}.04@	ø	:	³u=u³n=n³=-³g=g³e=e³=-³d=d³u=u³l=l³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\Al$e	_IIIú4úV_RhTun-315{4v,02}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-315{4v,02}.02	ø	:	³s=s³i=i³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú4úV_RhTun-315{4v,02}.03	ø	:	³d=d³a=ƒ³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv	^3SV	~be-kante	\bekande	_IIIú4úV_RhTun-315{4v,02}.04	ø	:	³b=b³e=e³=-³k=k³a=a³n=n³d=t³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^ASf	~ir(e)	\ir e	_IIIú4úV_RhTun-315{4v,03}.05	ø	:	³i=i³r=r³e=e³
`schuld(e) @f	ùschuld(e)	#f	^AS	~schuld	\$olt.,,	_IIIú4úV_RhTun-315{4v,03}.06@	ø	:/E[$olt: {$ult} K]	³s=sch³o=u³l=l³t=d³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_IIIú4úV_RhTun-316{4v,03}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-316{4v,03}.02	ø	:	³s=s³i=i³
